Accession_ID,log2FoldChange
Q6GMR7,-2.86131771451586
G3XD94,NA
Q55774,1.46189266420696
P48159,1.61136611417221
Q8CFY5,3.51926295252164
P16100,NA
P52739,-0.312187237470278
Q9VCH5,-1.6490974038824
Q9LN71,NA
Q9WVA2,1.71073294810367
Q9JJN0,4.08345688377098
Q3SZV8,-0.797802561442452
Q95028,0.603755821733499
O75335,2.38856747303807
P07548,2.52018014367422
Q7DDH4,NA
Q5VUG0,-0.317227444045764
Q24522,-0.788760706896377
P44953,1.55842199680388
Q28G87,NA
Q17BU3,-0.312187237470278
O75400,NA
Q68DI1,NA
Q93063,NA
Q937N8,NA
Q9NUP7,4.49775844936258
Q9NU19,3.01272452434225
P82925,-0.176411548447182
Q99KW3,0.362962228669369
O75909,NA
Q32KL2,NA
Q9GZP4,1.61136611417221
P18687,-0.85181650020037
Q96ST3,-0.312187237470278
Q9ZCX2,3.18587165133526
O18381,4.24453156710031
P21506,NA
Q8AAB1,NA
Q3T073,-0.900604529247333
O27390,NA
O06081,NA
A8HQ54,NA
Q86A72,NA
Q92963,0.838885045388193
Q9NQ29,-0.889934644674842
Q2HJ41,NA
O30875,1.61136611417221
Q66J30,NA
Q9FHN8,NA
Q5R6Y9,-1.60399051543502
Q45223,2.84730497300407
P21328,1.76935009007587
Q9ZF60,3.89324067019334
P13591,NA
Q6PE01,2.02840385263204
Q96CB5,NA
Q4QQM5,0.804144586068329
Q92346,4.97766561354138
Q99LQ4,-1.78524616672556
O34338,NA
Q8ND71,1.61136611417221
Q9W4T4,NA
Q17R31,1.61136611417221
Q8BZ20,2.37697466654768
Q89AL9,NA
Q9VBY8,3.48229691554977
Q8MXS1,NA
Q02880,-1.06099151212941
P98158,-0.225991913392872
Q03278,NA
Q5SN53,NA
P27619,3.73659914811497
Q08257,5.80366037148819
Q8NCR0,NA
O01159,-5.22753754348293
Q8X6J4,NA
Q8IN35,1.61136611417221
Q5FWL7,-0.156672230162711
Q9CQX4,NA
Q8VIG3,NA
Q2F637,2.22051341695526
Q69BJ9,0.196524658812656
P20849,-0.312187237470278
Q9P1Z2,-1.06099151212941
Q8N2A0,-0.0392961322680152
Q8N2A0,-0.0392961322680152
P0CM25,NA
Q8YTC2,NA
P21158,NA
Q05AS9,0.821431740866703
Q91W45,NA
Q93408,NA
Q13352,NA
Q5ZHN9,-26.9819480876466
Q9UT67,4.10373327825652
P55390,2.69225444092991
Q9NRD0,-0.312187237470278
Q755N4,NA
Q9NBX4,9.18761056168904
Q969Q6,1.61136611417221
P35249,2.54730432646851
P28653,NA
Q86IC9,0.693845558347626
O61231,-0.654191521408072
Q03278,-3.7855073380351
H0UI37,NA
B7L0X9,NA
A0JNW5,-1.06099151212941
Q8NDQ6,-2.3791442059926
Q9H7F0,0.442724298398458
Q07E41,NA
Q5ZIB9,-1.61740717380667
Q9JJD0,-1.94635344660839
Q9NZR2,2.32133153352616
P28622,4.31049282445014
P49692,NA
E9PQR5,0.64959344195858
Q5WJM9,1.75118940012749
Q3B7N2,-0.418133999681142
P70169,-4.62982091789573
O02811,3.48229691554977
Q92005,2.88267473698498
