"kMEblack"	"kMEblue"	"kMEbrown"	"kMEcyan"	"kMEgreen"	"kMEmagenta"	"kMEpink"	"kMEsalmon"
"TRINITY_DN31664_c0_g1_i6"	0.03541867915769	-0.123795392714104	0.379393316474882	-0.137637646331713	-0.19811759019622	0.00390288295328611	-0.361605225261541	0.17520778726037
"TRINITY_DN31664_c0_g1_i1"	0.432819377563285	-0.754606147903714	0.775231672903956	-0.0579206963497275	-0.148600477048887	0.213803094575788	-0.77590352065936	0.413838245374889
"TRINITY_DN31664_c0_g1_i4"	0.452790838936274	-0.796038431366797	0.848153356774291	0.0153424749709121	-0.541263485606322	0.396946820339367	-0.568988904756926	0.351057689638912
"TRINITY_DN31601_c0_g1_i2"	0.148496377718111	-0.560465365751948	0.525542394025892	-0.218158722935297	-0.446642349424757	-0.0167560781522862	-0.190908660161233	0.102324813910229
"TRINITY_DN31626_c1_g1_i19"	-0.532573592454593	0.398313460215127	-0.620676068138192	0.159312137443583	0.067951188440164	-0.23599066680454	0.901777636718983	-0.233663721439357
"TRINITY_DN31626_c1_g1_i10"	-0.615424898739795	0.607515861318136	-0.806964733050467	0.0703497172080617	0.107531660795	-0.37047208045415	0.973477650482041	-0.368181336082221
"TRINITY_DN31626_c1_g1_i18"	-0.599217738540882	0.492220117515069	-0.742344358833381	0.107136392758416	0.0358090469422167	-0.34636861722367	0.960354715836301	-0.344483789141908
"TRINITY_DN4994_c0_g1_i5"	0.42504949105467	-0.488797819820354	0.711933307583284	-0.303583612699565	-0.271667598476347	-0.135522220242566	-0.493920627953617	0.367068490549864
"TRINITY_DN4994_c0_g1_i2"	-0.205883516066226	-0.380225521048708	0.205143636942875	0.332989778488023	-0.370353311346471	0.607770817337807	-0.15024786912503	0.326655366927606
"TRINITY_DN4994_c0_g1_i19"	0.338624353185991	-0.244922402705488	0.368059162256764	-0.260507643018874	-0.18370690381129	-0.191980704951814	-0.183583985125763	-0.0307052380516292
"TRINITY_DN4994_c0_g1_i8"	0.770557618249536	-0.487563294399964	0.738909362285854	-0.264766594688437	-0.327417033510977	-0.11235611417104	-0.461822608114383	0.157384953124573
"TRINITY_DN4994_c0_g1_i9"	0.34316392412424	-0.39815973786254	0.338984088367085	0.372132378740645	-0.205270375601383	0.743837208794183	-0.347611760290197	0.0952749096936045
"TRINITY_DN4994_c0_g1_i3"	0.44168341846124	-0.0928098497873265	0.276545044661215	-0.290695962370908	0.123049661799562	-0.24682581074277	-0.30919006526084	0.184464659966564
"TRINITY_DN4998_c2_g1_i5"	0.318452748205357	-0.471435217041861	0.73375866469854	0.208898506026588	-0.676965863953805	0.278243517464849	-0.321650049256222	0.315040395499741
"TRINITY_DN4980_c1_g1_i5"	0.731542540357768	-0.537940816873096	0.817304715935864	-0.160798518343687	-0.412855986522386	0.113497791943369	-0.518943094661418	0.0340304413280168
"TRINITY_DN4980_c0_g1_i3"	-0.235855353227629	0.836187071676809	-0.477857828485948	-0.0353105142147796	0.364823551551598	-0.337069545220086	0.221215300920394	-0.288461420167392
"TRINITY_DN4986_c0_g1_i114"	-0.582377558361712	0.502333447191494	-0.709541948980509	0.00991811602063163	0.0298225512713415	-0.462444169196125	0.941620861701646	-0.279907988023853
"TRINITY_DN4986_c0_g1_i90"	-0.555703858586539	0.422754937635075	-0.695043860133396	0.158006171270421	0.0184896609530038	-0.27174276912002	0.956452868433526	-0.193263709167606
"TRINITY_DN4986_c0_g1_i86"	-0.513073275542024	0.493676965203622	-0.675727975108374	0.118472152516614	-0.0567159843413807	-0.339997770208049	0.969234854971635	-0.314370900405623
"TRINITY_DN4986_c0_g1_i28"	-0.354431475003033	0.389317780865279	-0.488482188515996	0.00256808948444203	0.00862741690898156	-0.280935059559419	0.774875479518834	-0.22640128887691
"TRINITY_DN4986_c0_g1_i19"	-0.464175830948565	0.43286934934949	-0.61771307919903	0.228751168601554	0.102608350367362	-0.271608934588461	0.875212955333833	-0.283366629074146
"TRINITY_DN4986_c0_g1_i50"	-0.586775468594662	0.315368261270546	-0.529151175722671	0.336716679299773	-0.0309775090713951	-0.102981788645807	0.833345130876685	-0.280782880361113
"TRINITY_DN4986_c0_g1_i82"	-0.612226113848307	0.42241768438267	-0.685366943663554	0.168101293534706	-0.0164940738336047	-0.267986334518638	0.956285274465868	-0.273054056895517
"TRINITY_DN4986_c0_g1_i118"	-0.615799421749518	0.476832211567207	-0.64823729943307	0.166414660877346	0.00333459133254333	-0.341837090378012	0.93238060904747	-0.35244569041405
"TRINITY_DN4986_c0_g1_i80"	-0.532816204767639	0.467549842489582	-0.696483244574037	0.300400820538412	0.088741944132583	-0.249911007485575	0.848440429849127	-0.255395628702787
"TRINITY_DN4986_c0_g1_i140"	-0.629991814512888	0.46464935808446	-0.765281123748967	0.187776896391488	0.0812093505471287	-0.285905906231627	0.984191292544845	-0.282337107108373
"TRINITY_DN4986_c0_g1_i130"	-0.451206481338121	0.286694805905741	-0.603353105807162	0.212962018957773	-0.103211001896794	-0.18461518858267	0.85575720790481	-0.292689940558189
"TRINITY_DN4986_c0_g1_i94"	-0.555100341843884	0.417692876395504	-0.685599087207477	0.16926810850993	0.00735963725237747	-0.292598971319266	0.963174813613265	-0.294238798307108
"TRINITY_DN4986_c4_g2_i5"	-0.620020781572193	0.490448385016974	-0.774324983465608	0.161149729538193	0.0947727119263859	-0.291842809669775	0.961062077214251	-0.290277710461057
"TRINITY_DN4986_c1_g1_i8"	-0.538674276346359	0.416745015236794	-0.594720966127763	0.179857970389379	0.0413601692822706	-0.251076057543505	0.884545388293224	-0.256007439195069
"TRINITY_DN4986_c1_g1_i3"	-0.594114403149326	0.466109717195584	-0.726907888126756	0.210865046987709	0.0347480507247632	-0.250973169206243	0.951668764001586	-0.170569737467606
"TRINITY_DN4986_c1_g1_i15"	-0.518954115262873	0.386521747704073	-0.642580137984671	0.0684056258133834	-0.0581105198406272	-0.387048854076532	0.927755455160718	-0.160150341406827
"TRINITY_DN4990_c1_g1_i5"	-0.554652652138179	0.0785674828994917	-0.495215082667354	0.426509303419416	-0.105051002448259	0.213728105207388	0.612545122457552	-0.000211987712472689
"TRINITY_DN4921_c8_g1_i2"	-0.55722748297786	0.561717321974548	-0.779977085536141	0.10469879257826	0.0965797686810832	-0.330913448858993	0.902601722781736	-0.339961471014288
"TRINITY_DN4921_c4_g1_i1"	0.609024028353589	-0.47965327413536	0.680295901639797	-0.0135364461286735	-0.515957168917853	0.151759951544797	-0.362049909596511	0.151442668827719
"TRINITY_DN4921_c1_g3_i1"	0.822692324561315	-0.368701389422474	0.600298466129477	0.0945553854192826	-0.352657559537837	0.277184663343743	-0.269147567981496	0.0778395984797864
"TRINITY_DN4981_c13_g1_i4"	0.5923709939039	-0.676425429851031	0.873666229508449	-0.0309965654053523	-0.572465836246134	0.167473179359158	-0.516166096436139	0.467264448452926
"TRINITY_DN4981_c0_g1_i4"	-0.464085476647463	0.380996131716958	-0.628727512949616	0.0899879928414184	-0.00907887014507598	-0.334812620894427	0.945776635723296	-0.338001187760072
"TRINITY_DN4981_c6_g1_i8"	-0.343067143021238	0.951551488788174	-0.727715430524718	-0.282633938174695	0.520760439536904	-0.490523389251157	0.395765254503299	-0.409702304816649
"TRINITY_DN4981_c6_g1_i9"	-0.371720321971828	0.982228989969954	-0.693353795221811	-0.151574411287969	0.423823188724188	-0.428377995889607	0.392368299934256	-0.406734589581198
"TRINITY_DN4981_c0_g2_i1"	0.538538876022696	-0.66006554862119	0.779104150659912	-0.0252426969519317	-0.431200988576017	0.371458477465015	-0.548110791621972	0.618145599218904
"TRINITY_DN4951_c5_g2_i1"	0.868501347521607	-0.478304687007943	0.717252237327679	-0.18813279790985	-0.391099738914093	0.209751873628824	-0.482932910459412	0.345023182665958
"TRINITY_DN4951_c9_g1_i1"	0.700012397776563	-0.651845963226404	0.840297056725596	-0.130683811381504	-0.314441111146182	0.291888841144369	-0.644423327508233	0.205055565414626
"TRINITY_DN4977_c1_g1_i22"	0.317633514172753	-0.349465141855386	0.522425590500632	-0.441738540046263	-0.231508619216502	-0.328336897133736	-0.352699937859663	0.0758854029281268
"TRINITY_DN4977_c2_g1_i1"	-0.597505957848492	0.70149041928887	-0.8139366947444	-0.0545006702891149	0.259939594288756	-0.363212403916692	0.83222951208155	-0.362495972173803
"TRINITY_DN4977_c9_g1_i1"	0.88372285610145	-0.379297204639844	0.63968875043039	-0.0528737651802962	-0.181994448878582	0.301134752328119	-0.607249392514708	0.386189337127171
"TRINITY_DN4977_c9_g1_i4"	-0.0193833390266976	-0.353816114183019	0.453873605839714	-0.105472042925575	-0.43179233751505	-0.040599297778074	-0.230402745913881	0.187682400038688
"TRINITY_DN4977_c9_g1_i6"	0.61921487267479	-0.311822859113158	0.451872038604351	-0.0884745178431995	-0.197301003541049	0.165903860460829	-0.316867518183186	-0.0303287799147595
"TRINITY_DN4977_c9_g1_i3"	-0.204912337016966	-0.423137863839142	0.340228576171838	0.3266699550507	-0.455783508782242	0.655301494542623	-0.308976217913649	0.305364654746601
"TRINITY_DN4977_c10_g1_i2"	0.454915344281042	-0.693695737213512	0.890233140956394	-0.0414864319444545	-0.577586180561272	0.43062020013032	-0.628904189256294	0.452542240217527
"TRINITY_DN4977_c21_g1_i2"	0.667878621092267	-0.689573040655076	0.935509480981738	-0.135352875553772	-0.442685232294441	0.398123715882153	-0.73504165547206	0.332539449922208
"TRINITY_DN4977_c0_g1_i11"	0.548846049403468	-0.0159405170892715	0.233125630090471	0.276038511517804	-0.112231301939361	0.0819752717992328	-0.155364653894669	0.040799276871098
"TRINITY_DN4977_c0_g1_i1"	-0.433089667125089	0.58172889986752	-0.633066151233114	0.223271296551728	-0.00042201715999321	-0.270107945190513	0.843427782106867	-0.398254363543716
"TRINITY_DN4977_c0_g1_i28"	-0.259358275822963	0.516506742324713	-0.649337523209719	0.00622772832438831	0.0997232459830696	-0.486702695459208	0.888463496058223	-0.369974779158598
"TRINITY_DN4977_c0_g1_i7"	-0.425272140916889	0.196672101994448	-0.521463203707013	0.112577400926839	-0.13784618087425	-0.190312866735354	0.808281473189009	0.122748230092304
"TRINITY_DN4977_c0_g1_i19"	-0.315343560649374	0.378547106922581	-0.429924389414491	0.0486475925888515	-0.0797465774038756	-0.288272299475828	0.831198651986517	-0.292378205362413
"TRINITY_DN4977_c18_g1_i2"	0.602805495139521	-0.655064601195784	0.924401390465536	-0.19623586247339	-0.574116742135998	0.114822853764737	-0.629125379201203	0.501213195044096
"TRINITY_DN4977_c15_g1_i6"	-0.514007179327563	0.356649369336182	-0.520354150420181	0.164940708169711	-0.00489826824963198	-0.270133867663387	0.868985753082823	-0.277517170754383
"TRINITY_DN4977_c25_g1_i23"	-0.586362104198199	0.403133151111319	-0.684081737750722	0.226947653374139	-0.0386580401008387	-0.181873840322305	0.934048036698026	-0.34321459975637
"TRINITY_DN4977_c0_g2_i1"	-0.413659180399229	0.702525984697974	-0.719929871969104	-0.0126494890873981	0.0332439968805062	-0.462374501707322	0.891233687778345	-0.411684569627201
"TRINITY_DN4977_c58_g1_i2"	0.522229995233419	-0.645511501638593	0.88335541219197	-0.0497679040539858	-0.384210095438023	0.415858505131114	-0.747045002620353	0.355019141191478
"TRINITY_DN4984_c3_g1_i8"	0.220327108735118	-0.779926083171331	0.704259317978557	0.184742062423311	-0.532431839558836	0.541025684238176	-0.440240180907391	0.376762150505476
"TRINITY_DN4948_c0_g2_i1"	0.914561240700277	-0.237174774389744	0.579818733038015	-0.156942093781013	-0.251044659480495	0.087589144617011	-0.417405461236382	-0.00785164419812263
"TRINITY_DN4948_c0_g2_i6"	0.729546776140532	-0.649110014763839	0.939377691334476	-0.148476742496047	-0.483179717791153	0.272811255498811	-0.770467124567891	0.56319830562703
"TRINITY_DN4948_c1_g1_i8"	0.922571962782509	-0.546898152980388	0.892601623983052	-0.184208537967231	-0.363652300870454	0.202362858331511	-0.701151265645842	0.277430634032957
"TRINITY_DN4948_c1_g1_i3"	0.849003186637875	-0.116901894698138	0.487438142834588	-0.41219092156438	-0.11753246645846	-0.321019965756361	-0.317612481341705	0.0846458304455185
"TRINITY_DN4902_c2_g2_i1"	-0.558485846991053	0.374457270984084	-0.688227592392382	0.0831360939596863	0.00108324181835536	-0.298041456108755	0.945390718461413	-0.293861947450389
"TRINITY_DN4983_c0_g1_i3"	-0.36434967880907	0.927008831213332	-0.64040609436162	-0.0985514642153974	0.397345055363013	-0.243923661093237	0.283066206536497	-0.459765326888144
"TRINITY_DN4983_c0_g1_i12"	-0.426615968787376	0.961949803651584	-0.773258716728531	-0.0647581328650488	0.36850338511038	-0.326876575546577	0.541195333582497	-0.526543199215702
"TRINITY_DN4989_c1_g1_i1"	0.827133641851944	-0.611712967014435	0.901597448897935	-0.0787627529550058	-0.545309040831738	0.323823761262738	-0.617362948663754	0.28051493312789
"TRINITY_DN4989_c1_g1_i4"	0.753872128763184	-0.598412523338209	0.856293210951035	-0.196878475288351	-0.416348707943062	0.375630134089908	-0.69860301875094	0.235594957550312
"TRINITY_DN4989_c3_g1_i4"	0.592585269574266	-0.242186505327227	0.513059729457154	-0.37829806018091	-0.111050863338541	-0.246054318401276	-0.422247506645465	0.152917663610664
"TRINITY_DN4989_c3_g1_i6"	0.249456977549392	-0.465005853857065	0.52822804253836	0.14489282338584	-0.34403870839481	0.489221083220199	-0.388747205911863	0.00966344408706028
"TRINITY_DN4989_c3_g1_i10"	0.114793937106438	-0.432503590024378	0.317893903085275	0.255168115915708	-0.333522723090421	0.60327190182209	-0.241098449047778	0.00186711053326391
"TRINITY_DN4997_c0_g1_i4"	0.876987794866604	-0.586539477371584	0.912200434026223	-0.135018201623421	-0.518770565401865	0.231146355654289	-0.645146915035102	0.437445265195241
"TRINITY_DN4908_c1_g2_i7"	0.59371063382084	-0.791706274073527	0.868128461944395	0.00363569255657072	-0.380379038080243	0.329274033366442	-0.729397304834821	0.586850230557136
"TRINITY_DN4908_c1_g1_i2"	-0.317506943345443	0.0267269582663691	-0.308459182978889	0.0296301220426025	-0.360745971453573	-0.130203342429994	0.711215867737753	-0.0473169068714851
"TRINITY_DN4945_c7_g1_i3"	0.852001859462474	-0.571001613779362	0.902400227695649	-0.251270890239536	-0.435057649757843	0.0681046529238192	-0.672027319689737	0.297369189773114
"TRINITY_DN4945_c3_g1_i2"	0.771995410911673	-0.629137662138275	0.957406710238945	-0.224785264916087	-0.515549719961243	0.248638362257311	-0.729116294658103	0.381707822722189
"TRINITY_DN4945_c10_g2_i2"	0.605392807831981	-0.696412123215201	0.90860491196625	-0.129773157048654	-0.492542490750737	0.411479509678478	-0.755921187088281	0.3520730103444
"TRINITY_DN4955_c5_g1_i1"	0.614809322581479	-0.559714297954695	0.691420309097488	0.00526480962077884	-0.353966990886107	0.427362715334183	-0.603740458900126	0.531288831363039
"TRINITY_DN4955_c11_g1_i2"	0.858889291260896	-0.533124710073205	0.894086104037515	-0.269581110551706	-0.412333880376789	0.0681594920626777	-0.665654130619752	0.367268927724501
"TRINITY_DN4955_c11_g1_i1"	-0.202000470840036	-0.303237724142672	0.404941967816003	0.139530703903998	-0.379866150049392	0.400307891283482	-0.399035354142963	0.3619859861566
"TRINITY_DN4933_c1_g1_i10"	0.0377732332507572	-0.31663691236515	0.3877502111789	0.187922521491222	-0.295267162163867	0.552545335358802	-0.349514295068463	0.122208285411685
"TRINITY_DN4933_c1_g1_i8"	0.28926703808685	-0.320123152782172	0.393388541540135	0.0501159605005052	-0.121501892006712	0.231483026858316	-0.350366317870791	-0.0479530251264443
"TRINITY_DN4933_c9_g1_i1"	0.406978325132687	-0.60687813469096	0.673277668050049	0.439494919816858	-0.418974204341996	0.799628962030952	-0.546718654032301	0.410884660000616
"TRINITY_DN82378_c0_g1_i2"	-0.494987703762765	0.387691255580607	-0.642723676626124	0.148213881642373	-0.0377640369189068	-0.312052148827656	0.9675237218527	-0.310899163346026
"TRINITY_DN82383_c0_g1_i1"	-0.593545958369417	0.492027351389676	-0.644437041750995	0.07199634039745	0.113897927359034	-0.368503357661174	0.831934916074114	-0.38589125754789
"TRINITY_DN82312_c0_g1_i2"	0.492246247603076	-0.615327479722465	0.668578976051428	0.292591394793502	-0.379615649105879	0.698904405977238	-0.608653798478022	0.408007889171274
"TRINITY_DN56065_c0_g1_i6"	-0.525191708481276	0.321349294624424	-0.631315772312307	0.302057334603001	0.0429586952102328	-0.210183548666732	0.791051403997949	-0.214373224012228
"TRINITY_DN56082_c3_g1_i2"	-0.528355497252768	0.365073106878184	-0.585917670955676	0.179013733085936	-0.0357944939171672	-0.294880091348684	0.915048844495005	-0.29641387919975
"TRINITY_DN56028_c3_g3_i1"	-0.626649539777289	0.472288903608004	-0.753997924518063	0.144675004648746	0.0811236807474209	-0.288521084864763	0.974845103145459	-0.285579729990767
"TRINITY_DN56072_c0_g1_i4"	0.514948916182946	-0.497136150694699	0.729399478673108	0.0453434519829401	-0.177523884462108	0.54501812540371	-0.742741584192428	0.0789402707528046
"TRINITY_DN56072_c0_g1_i3"	-0.349018661878502	0.85637285754235	-0.61449105140896	-0.107580001532265	0.492166968137903	-0.258538762773064	0.13514258225596	-0.224572631136097
"TRINITY_DN56072_c0_g1_i11"	-0.303407591643728	0.483890839329137	-0.679381711580833	-0.130732248399193	0.964542229213501	-0.372341331255151	0.156232947005155	-0.374781373398296
"TRINITY_DN56051_c2_g1_i9"	-0.358547655836473	0.469436982941454	-0.454971731055488	-0.286184931875476	0.138807193012473	-0.298597600414485	0.553400764597068	-0.30235490815018
"TRINITY_DN31701_c0_g1_i1"	-0.392930983960243	0.418462025698007	-0.688445270224463	-0.159941989760442	0.926832067183475	-0.389237106765762	0.172063688579457	-0.403395123509901
"TRINITY_DN31715_c0_g1_i3"	-0.481385707175685	0.951516060037051	-0.749748652246104	-0.142242764704875	0.282307324557982	-0.483833121706672	0.649098985681665	-0.479722691610035
"TRINITY_DN31744_c2_g1_i5"	-0.628937267850584	0.353114536493003	-0.725438555071904	0.189922686693309	0.0532832348829462	-0.257499768984041	0.958034314364511	-0.250812261346735
"TRINITY_DN31744_c2_g1_i9"	-0.446028822774742	0.409606599230042	-0.571735473374548	0.225481815385679	0.00893957352674828	-0.254230996868158	0.884678031219154	-0.256852003666881
"TRINITY_DN73246_c2_g1_i1"	0.00540456810558061	-0.26370352446494	0.147460423903726	0.642383519754802	-0.371423352389502	0.835071572544824	-0.0768041293958861	-0.041607681906936
"TRINITY_DN73265_c2_g1_i3"	0.744079887758906	-0.678684138694742	0.968212972190391	-0.0684707222013915	-0.54850218006308	0.316279619665861	-0.686810159410859	0.459039065557897
"TRINITY_DN73276_c2_g1_i1"	0.796948030248841	-0.611984503614484	0.871243846579348	-0.23067108805762	-0.3398136304339	0.10879532098936	-0.699006637089738	0.371862169336508
"TRINITY_DN89632_c0_g1_i1"	-0.193993683094369	0.91303833877268	-0.600206448552252	-0.147570012178824	0.3991193277598	-0.378069415021549	0.40258625009896	-0.425955391633659
"TRINITY_DN5034_c2_g2_i6"	-0.511005325861687	0.327556418359664	-0.423534709355087	-0.178367711759658	0.144160268011875	-0.463621954944599	0.497495253874564	-0.297885804688058
