"kMEblack"	"kMEblue"	"kMEbrown"	"kMEcyan"	"kMEgreen"	"kMEmagenta"	"kMEpink"	"kMEsalmon"
"TRINITY_DN511_c2_g2_i1"	-0.098310324752295	-0.32612055404983	0.283614406983685	0.24096986143116	-0.184397719999642	0.179565906078254	-0.213455319108213	0.301786316674121
"TRINITY_DN599_c0_g1_i5"	0.736985847582396	-0.618785308979592	0.957943187633569	-0.11943325790821	-0.405557982460701	0.302259648665147	-0.821734068865507	0.345568456772215
"TRINITY_DN538_c5_g1_i2"	-0.501988383239136	0.717539932602012	-0.633478750849013	0.176287037865279	0.22021380424711	-0.305994855826504	0.637513968104897	-0.319360365622917
"TRINITY_DN538_c2_g1_i3"	0.302130093945462	-0.611972885430688	0.693469613641384	0.169070989632984	-0.705384199610032	0.273165805354608	-0.299926473893637	0.357914530974482
"TRINITY_DN546_c0_g1_i2"	0.64777984791772	-0.705447738176799	0.842376177085199	0.0124935590105619	-0.427304065650229	0.336495662869427	-0.706172031740333	0.592388016414646
"TRINITY_DN567_c1_g1_i5"	0.775308955127891	-0.620708894683979	0.934678983663708	-0.259909623947757	-0.52101112505478	0.0977950091838849	-0.61455792000525	0.35966722973345
"TRINITY_DN558_c1_g1_i15"	-0.496119201379516	0.446253744921752	-0.570074013940272	0.134565081860947	-0.0762244579331911	-0.280878220911744	0.863371788338724	-0.0563294525118028
"TRINITY_DN558_c1_g1_i28"	-0.476376119840061	0.5417810166712	-0.668852733345037	0.167446850320419	0.0236445568219926	-0.336040438838032	0.936158336890723	-0.3499406876779
"TRINITY_DN558_c1_g1_i11"	0.7676219485333	-0.601264600136973	0.902052103423276	-0.017873749225845	-0.509719568722613	0.31890365157955	-0.64306416171314	0.132365421980933
"TRINITY_DN550_c3_g1_i1"	-0.41378053094593	0.603335081143752	-0.681622840221826	0.114219393037588	-0.00538679924836521	-0.382977280909474	0.906498969911036	-0.355199313477585
"TRINITY_DN583_c0_g1_i5"	0.427965518906069	-0.775730007647042	0.709560687952091	0.0552584484404984	-0.542985817917198	0.407051655627741	-0.516159202900324	0.498990727227095
"TRINITY_DN522_c3_g1_i6"	0.391557363703337	-0.667513355189279	0.814679503227084	0.0414477979308047	-0.683148304056529	0.362511182053826	-0.482236789615322	0.411838542210016
"TRINITY_DN522_c3_g1_i9"	-0.312321155025401	-0.00576109514170429	-0.187738325834634	0.188170746973499	-0.171587818870642	0.0326678882211498	0.3126628759825	0.117028276963426
"TRINITY_DN522_c3_g1_i5"	-0.569296952053403	0.213880806779856	-0.520129284196355	0.259703891819552	-0.082554613584652	-0.157124785003727	0.808783004052288	-0.188285562889527
"TRINITY_DN522_c5_g1_i4"	0.0869704948621966	-0.303369124181969	0.275866404466696	0.611626962124803	-0.395344566679821	0.953379304146301	-0.25767710587479	0.159517354454804
"TRINITY_DN522_c5_g1_i1"	0.178615461417749	-0.262753076126087	0.288002839134822	-0.717502227216793	-0.0605055465443425	-0.636427197927002	-0.0910715976063904	0.0959836003985096
"TRINITY_DN522_c32_g1_i4"	0.787843096375534	-0.387689810019332	0.653715088951228	-0.167360402058599	-0.315365978376427	-0.0226877091730463	-0.402583373219751	0.156057331437532
"TRINITY_DN526_c1_g1_i12"	-0.0187724850292024	0.346621660376639	-0.322046454207624	-0.313015177686862	0.868224840444064	-0.297071997067653	-0.193543897990615	-0.29673146402891
"TRINITY_DN592_c0_g2_i1"	0.349657946869978	-0.507297113453403	0.547443474336823	-0.125546157034643	-0.0789832601305049	0.190482391208773	-0.597367961311292	0.177459846830665
"TRINITY_DN559_c3_g1_i3"	-0.137129409631497	-0.293367113546935	0.142814062369542	-0.0222009335035225	-0.308148123064738	0.107651179631808	-0.0345420497641143	0.541966733162734
"TRINITY_DN559_c13_g1_i1"	0.586392174026254	-0.621493347291089	0.838621295277255	-0.098982131996515	-0.382422833227541	0.417034100049801	-0.638428059655991	0.255143072287711
"TRINITY_DN555_c2_g1_i2"	-0.294615261475733	0.948113751409991	-0.580248113264277	-0.250308846580779	0.387131910868977	-0.402229925735818	0.265946782469865	-0.372642771245826
"TRINITY_DN525_c4_g1_i3"	-0.13983779359204	0.832091854247493	-0.450702533987554	-0.0761468289344936	0.218605485396478	-0.329477944717612	0.270342173798513	-0.282857066698371
"TRINITY_DN575_c1_g1_i1"	0.670757799374072	-0.642624660236814	0.951117527891879	-0.195129008347355	-0.495167575867911	0.218545946403425	-0.693616201383639	0.494316292874889
"TRINITY_DN575_c0_g1_i29"	0.0328787075411413	-0.299286931543586	0.231064166080208	0.66444898609935	-0.316145160489424	0.968875120428638	-0.22157349545461	0.0484889956810704
"TRINITY_DN575_c0_g1_i13"	0.042287826168587	-0.351532873344453	0.240468459666947	0.694564520157273	-0.259841551968616	0.975155734980104	-0.302112859195302	0.0347491785082897
"TRINITY_DN580_c1_g2_i3"	0.590023840167599	-0.524368226587221	0.681853072408189	-0.350262002074945	-0.168242091814608	-0.0882563890039658	-0.558537800274821	0.40083138914848
"TRINITY_DN580_c1_g1_i27"	-0.526882645039006	0.780739694138944	-0.82533014038087	0.108401805107729	0.329859788930687	-0.359746238322851	0.732259568381298	-0.281594123294626
"TRINITY_DN527_c18_g1_i4"	0.329583996259142	-0.607004033235187	0.691107263476615	0.0383282900830784	-0.539761773415684	0.339177542824715	-0.48040082611122	0.860558194119713
"TRINITY_DN527_c53_g1_i2"	0.738490178328201	-0.628807150713673	0.896960036091717	-0.220974638683171	-0.515953192844692	0.159591377166675	-0.556140640116656	0.459454831333592
"TRINITY_DN527_c9_g1_i1"	0.840926551451999	-0.52887516606369	0.83586437943055	-0.119762011955023	-0.384777972636084	0.234963625411039	-0.581449758984124	0.086954463806032
"TRINITY_DN521_c13_g2_i1"	-0.492257572448962	0.818212977717421	-0.702759420259009	0.0128016031693329	0.234095063281926	-0.371374214314673	0.72296729482566	-0.372283314980162
"TRINITY_DN521_c2_g1_i3"	0.610704208474689	-0.688669244009976	0.851065835973766	-0.0146258967118606	-0.382804049316382	0.459642235082351	-0.832959923657626	0.490717878385688
"TRINITY_DN521_c13_g1_i1"	0.786221540020263	-0.656152496378206	0.908176665514327	0.035233770298862	-0.512562789866595	0.387745068659745	-0.671055275911802	0.40735960948678
"TRINITY_DN536_c0_g1_i23"	0.573532972427214	-0.681704118136621	0.925156049936535	-0.129543228715948	-0.57583699261682	0.244897144428858	-0.666858743945013	0.508607408428788
"TRINITY_DN536_c0_g1_i21"	-0.588874299433825	0.488803836367077	-0.752111713477655	0.150132947643535	0.0477231367823982	-0.315116082343724	0.975735695213251	-0.313125818297179
"TRINITY_DN536_c4_g1_i6"	-0.492649524852426	0.0140440697004735	-0.208258313998687	-0.0497040479104423	0.219444884961881	-0.321000902667219	0.222004003552332	0.114578732551081
"TRINITY_DN536_c0_g3_i3"	0.695562995274424	-0.634981175932858	0.926914572874257	-0.231298845208875	-0.407596282128716	0.224785171238516	-0.75153842002382	0.373515552628919
"TRINITY_DN536_c2_g3_i3"	-0.50560285535706	0.466219109637479	-0.682998005646835	0.0963372420994393	-0.0204600118734066	-0.339114639709298	0.960945154553944	-0.340696699111139
"TRINITY_DN536_c26_g1_i1"	-0.570081525492327	0.510272128880971	-0.749690944355785	0.140307820542444	0.0421708637405557	-0.321029685798056	0.970942653468591	-0.323142692698598
"TRINITY_DN566_c0_g1_i8"	0.12873461898474	-0.391759030389307	0.334634648933663	0.651826908870863	-0.326359197890008	0.947192519062968	-0.331732483351005	0.15788431671003
"TRINITY_DN70644_c0_g1_i1"	-0.520616455860967	0.782311629757466	-0.607522902983474	0.0922025095631381	0.157944395869274	-0.142702508266293	0.535734674605542	-0.258996555236786
"TRINITY_DN70699_c2_g1_i17"	-0.523402499115796	0.910668518690114	-0.736704344537965	-0.0186338051724477	0.360764695248373	-0.350610705672946	0.501085153603233	-0.355022400257177
"TRINITY_DN8885_c0_g1_i4"	0.313687961993515	-0.473261969667282	0.484264225645907	-0.100574826063806	-0.295731612469992	0.111717169843375	-0.387369917666364	0.956843947626073
"TRINITY_DN8886_c2_g1_i8"	-0.604382251112385	0.329946234858136	-0.740829418004861	0.259761501453905	0.0935916239155043	-0.265789818874361	0.924870820746023	-0.221083587194022
"TRINITY_DN8836_c0_g1_i6"	0.860441341156143	-0.61657167755641	0.944471591380522	-0.0793429692435512	-0.49928246852674	0.327600844229138	-0.709798526548726	0.401872339287049
"TRINITY_DN8836_c0_g1_i23"	0.467155998732142	-0.752489451887582	0.893639116927134	0.152041052077391	-0.599472050871888	0.534918365549196	-0.657976988500306	0.460616782020934
"TRINITY_DN8836_c0_g1_i7"	0.730274310058596	-0.302317001950857	0.512080945096812	-0.241417273594211	-0.204377327111898	-0.187687448548975	-0.244625731035803	0.227035467802818
"TRINITY_DN8836_c0_g1_i19"	0.659975579969333	-0.563080406663148	0.824672143787384	-0.0374378234885968	-0.358495615898746	0.35648790481878	-0.7121468838247	0.345281853996749
"TRINITY_DN8836_c0_g1_i8"	0.787038869219492	-0.558303020512285	0.867137547748617	-0.168513940792825	-0.395146721618603	0.181447463012585	-0.701837271204764	0.415246455206575
"TRINITY_DN8896_c1_g1_i3"	0.649874118346164	-0.704310578277805	0.909461699185975	-0.151497928893793	-0.563827434829848	0.414847180072945	-0.656247628751947	0.387067482423233
"TRINITY_DN8819_c1_g1_i4"	0.635399339867131	-0.349381986655525	0.554410365662953	-0.0871243003550759	-0.181295306936659	0.0426215816812222	-0.446267800347222	0.282769059194482
"TRINITY_DN8894_c1_g1_i5"	0.861930074249001	-0.517973686338475	0.75274785076467	-0.139046859785114	-0.362279800664505	0.157512033913418	-0.573380877065062	0.422644025635387
"TRINITY_DN8899_c1_g1_i4"	0.631772699144746	-0.662506950111556	0.889801816521594	-0.0787139878048811	-0.355522390612676	0.448614465378975	-0.851682049632741	0.33277769341658
"TRINITY_DN8891_c0_g1_i18"	-0.536493065458637	0.451533033007472	-0.650467303802079	0.0913909264216724	-0.0315842251951845	-0.354547549523499	0.971929478622804	-0.358111864595323
"TRINITY_DN8891_c0_g1_i6"	-0.623166430438439	0.399900503196123	-0.756099299709178	0.231111885110169	0.056973339031259	-0.266965298720958	0.953068307781488	-0.266383946634922
"TRINITY_DN8891_c0_g1_i3"	-0.490974525244493	0.295559597471908	-0.607611969044278	0.00283858426697517	-0.0406705215919381	-0.301627185121497	0.906131226748171	-0.291631771337278
"TRINITY_DN8891_c8_g1_i2"	-0.487807204527041	0.661435028070241	-0.685110575192495	0.0183074650281487	0.0289908915327564	-0.441427464298359	0.922352991803311	-0.292695865954012
"TRINITY_DN8891_c8_g1_i5"	-0.50039549141657	0.358024838240171	-0.64403188556223	0.067601303042906	-0.00834231098298551	-0.29937757325271	0.910506091816931	-0.310386449617545
"TRINITY_DN8891_c1_g1_i24"	-0.625129300836973	0.487712542137079	-0.784569115222784	0.191023936257909	0.0804539002966989	-0.292368438080483	0.959065743091215	-0.293581458811491
"TRINITY_DN8871_c0_g1_i5"	0.865794980528656	-0.429508120603185	0.727260543137145	-0.355553151665051	-0.262080618144178	-0.0609352662965743	-0.448513059901643	0.153563738639968
"TRINITY_DN8851_c3_g1_i2"	0.765027971577035	-0.506381435280782	0.768996536962506	-0.0302581796620356	-0.448711508469124	0.373309908367214	-0.59766960222486	0.445607354953783
"TRINITY_DN8892_c0_g1_i37"	0.645676554195161	-0.615767274380165	0.846490085411875	-0.23662043058878	-0.414094788129207	0.0230123341786388	-0.638161415503409	0.396318970435259
"TRINITY_DN8804_c5_g1_i16"	-0.582671308831792	0.329601242100123	-0.706111314061042	0.241073430083591	0.0969730665401599	-0.256812553400766	0.922046745108358	-0.212746200477691
"TRINITY_DN8840_c0_g1_i1"	0.758215519789148	-0.595226904316223	0.808067116127719	0.135381653550942	-0.575279348457637	0.518778411816271	-0.528806613989771	0.310118956621982
"TRINITY_DN8810_c0_g1_i1"	0.210726082467884	-0.395988872178872	0.393043803418653	-0.0353083353326852	-0.315293854577291	0.15187428413451	-0.305940561278136	0.99777998289182
"TRINITY_DN8893_c18_g1_i1"	0.679399351771941	-0.698434002798202	0.961832635978869	-0.121992633309236	-0.518650491951732	0.259548246771248	-0.70415512905431	0.331654104257959
"TRINITY_DN8863_c0_g1_i2"	0.802260353657556	-0.200314915366447	0.524062409056625	-0.415323743157684	-0.172186782825542	-0.329323732478583	-0.266286143621687	0.112314196894421
"TRINITY_DN8898_c0_g2_i1"	-0.585597293294258	0.418589570715209	-0.732760210544476	0.109942547619575	0.0417469632423637	-0.302897190472011	0.964190982202674	-0.249776399437517
"TRINITY_DN8815_c7_g1_i1"	-0.364710088259292	0.14041188879108	-0.509120837228139	0.203284194687056	-0.0177554636907784	0.173506650564821	0.584464279554719	-0.173418416775469
"TRINITY_DN2120_c0_g1_i1"	-0.464079606646423	0.931731585425412	-0.791699616857208	-0.139913750559651	0.29645423512555	-0.485900916213854	0.672157461763569	-0.433522275290654
"TRINITY_DN2115_c28_g1_i1"	0.613229867129855	-0.775698895277281	0.929374464765893	0.0358119674948142	-0.526266186836737	0.418436080471576	-0.672429533386085	0.384223632287091
"TRINITY_DN2157_c23_g1_i2"	-0.086750339482701	-0.147369825880783	0.0323483233547911	0.964039279673621	-0.266524696524291	0.728944056829946	0.0755136824014593	0.0243008165731623
"TRINITY_DN2157_c2_g1_i5"	0.013354924248702	-0.371904478537332	0.25094310604119	0.8190504079844	-0.40026401863611	0.885966648065411	-0.200881522241313	0.23873281950872
"TRINITY_DN2157_c7_g1_i2"	0.46128807921205	-0.468458638430676	0.605743204709587	0.131319021248945	-0.363357933915575	0.526628293068618	-0.477409618220846	-0.052223957550123
"TRINITY_DN2157_c7_g1_i4"	0.602939302185918	-0.627131410561591	0.787691011829903	-0.0399845604682127	-0.301575181949296	0.266740401512983	-0.666705021716001	0.518179342959482
"TRINITY_DN2157_c9_g1_i3"	-0.366018356656809	0.73819720862087	-0.641857707192948	0.101194121670593	-0.0109226409428868	-0.270485601850076	0.795492043792747	-0.235643679332206
"TRINITY_DN2157_c3_g1_i1"	0.109023936387215	-0.486059746713328	0.427005571706769	0.668859566028076	-0.570950396078081	0.876469040883074	-0.287460213543472	0.301815977051784
"TRINITY_DN2157_c0_g1_i13"	0.123923880845644	-0.295221129127795	0.269593878495898	0.589885975110134	-0.38084019768327	0.946708495638018	-0.254920797673998	0.0877389688454982
"TRINITY_DN2157_c0_g1_i31"	-0.138274908029255	-0.233794107920193	0.0787612129765822	0.933494845303619	-0.323414757816984	0.684400156469954	0.0253680839778849	0.22173175770294
"TRINITY_DN2157_c0_g1_i12"	-0.0318309810973396	-0.208863009617626	0.0781201288081262	0.918401333991245	-0.298050173172271	0.857012213834922	-0.0381071311094808	-0.0244636258686403
"TRINITY_DN2157_c0_g1_i6"	-0.182309754133314	-0.104070059961943	-0.0668596852615967	0.98834559476306	-0.197491131835608	0.66619662882831	0.133968610423593	-0.101241172160592
"TRINITY_DN2157_c0_g1_i19"	0.0290841568265095	-0.103522579542972	0.107486645272671	0.843360143983803	-0.410928107450796	0.668669128571258	0.0933873187546741	0.110599866924796
"TRINITY_DN2157_c0_g1_i4"	-0.148199176393521	-0.153886075939616	-0.00945977229735489	0.97707949461387	-0.222902487146188	0.74488122512999	0.0655165052146072	-0.088491602701564
"TRINITY_DN2157_c0_g1_i7"	-0.172440092150206	-0.0719462772326079	-0.102337548837445	0.9588053793678	-0.220768819975757	0.722677343620272	0.129259534021472	-0.0765268977326877
"TRINITY_DN2140_c1_g1_i8"	0.627804775026402	-0.499947876462706	0.720201031390705	0.188885339050032	-0.644786959765679	0.517532292312021	-0.426134400262807	0.216318622906909
"TRINITY_DN2140_c1_g1_i10"	-0.212941229262249	-0.112371620954184	0.107325478058456	-0.196074700540714	-0.225340133849649	-0.175034483154959	0.199432735872633	0.231079160925801
"TRINITY_DN2140_c1_g1_i4"	0.336782310317984	-0.246172419450923	0.347660539178827	0.0253007743005471	-0.0709293574108844	0.331702670980281	-0.269765964431817	0.0734481281143985
"TRINITY_DN2140_c6_g1_i5"	-0.337208539684177	0.154799650198059	-0.406620453765155	0.198229200530922	-0.0672670533347045	-0.0620673016404591	0.60372033869259	0.103772877177196
"TRINITY_DN2140_c28_g1_i3"	0.695408849948318	-0.384056283318347	0.693841422973975	-0.274562336579635	-0.256313167358462	-0.0879795219103104	-0.502912362890415	0.0257183688314902
"TRINITY_DN2140_c28_g1_i4"	0.908619701406373	-0.416813476665742	0.78920943684957	-0.249899161574977	-0.293633929891183	0.109430267381221	-0.612393315093006	0.220306663080118
"TRINITY_DN2140_c28_g1_i2"	0.920053465630209	-0.405651733839742	0.779687490761411	-0.267722927929309	-0.268077163539449	0.0649305127533911	-0.593727623821745	0.204062412919675
"TRINITY_DN2167_c10_g2_i11"	-0.139243629189347	0.646758652953565	-0.417918843292403	0.147602956124697	0.0148989133633644	-0.297939844533016	0.548348143107811	-0.329080072656176
"TRINITY_DN2167_c10_g2_i12"	-0.321875584580671	0.787032813483408	-0.606015146691447	-0.0175044169648827	-0.033888815356255	-0.449811057643893	0.772754458909443	-0.464472908422027
"TRINITY_DN2167_c10_g2_i14"	-0.477514479368925	0.701280210912485	-0.719692512962697	0.147295456017643	0.100391488939596	-0.344507425689292	0.843296949682486	-0.354963954376326
"TRINITY_DN2167_c10_g2_i2"	-0.439748190230345	0.752525466006962	-0.658490535941317	-0.0209054827374531	-0.0232673952594396	-0.436167231953889	0.803420039714251	-0.513447927965818
"TRINITY_DN2167_c10_g1_i1"	0.752399964005873	-0.632901722902181	0.921683825725885	0.0497115767137688	-0.407416234958768	0.460806916326683	-0.848659661281589	0.282571072119133
"TRINITY_DN2167_c10_g1_i4"	0.722557228017401	-0.694117375687325	0.971250993971545	0.0288367144331034	-0.59569323750503	0.423501747832078	-0.714708163773175	0.324873354821127
"TRINITY_DN2167_c10_g1_i5"	0.726104550531922	-0.622952262127415	0.924060925984113	0.0255376754904517	-0.434933489642907	0.487527059370061	-0.852240686851077	0.328957124984097
"TRINITY_DN2167_c10_g1_i3"	0.67555677279998	-0.539240018434949	0.887776589460498	0.0401591989989671	-0.404492871889184	0.486799957602383	-0.823753284043589	0.299231616790202
"TRINITY_DN2167_c36_g2_i1"	0.331707384587937	-0.501141232523771	0.504813362538177	0.0753521298384159	-0.514559930168661	0.226823157615691	-0.0976906342271407	0.430086412193697
"TRINITY_DN2167_c7_g1_i3"	0.872156753253457	-0.31486824919963	0.551950530996875	-0.0535509806687363	-0.0239712321102008	0.200696656358508	-0.566117679563849	0.114954191082565
"TRINITY_DN2167_c7_g1_i1"	0.91182092553104	-0.449726082096252	0.810026013592009	-0.162713944985507	-0.337142776893274	0.213366470238107	-0.668239793229114	0.334940016665315
"TRINITY_DN2167_c7_g1_i5"	0.899499179980215	-0.351196506759685	0.669376456237333	-0.228562754904825	-0.21805353986042	0.0399631620448095	-0.533982210790275	0.175019926872691
"TRINITY_DN2167_c17_g6_i2"	-0.199298588260021	0.854948090568769	-0.441909100702863	-0.14073955486875	0.381210393244881	-0.287988489702102	0.0407438614129239	-0.236795990060321
