"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEpink"	"kMEred"	"kMEturquoise"
"TRINITY_DN14126_c0_g1_i1"	0.200044390127254	-0.746095966192568	-0.300008927324487	0.331099082231251	-0.66615838234964	0.969026199002111
"TRINITY_DN14126_c0_g1_i2"	0.236665056648681	-0.67810744472382	-0.275441273862081	0.378678606849664	-0.69908918721777	0.856179769330505
"TRINITY_DN31472_c0_g1_i1"	0.0656262933463558	-0.587763892534994	-0.030089270880775	0.0909666012574552	-0.341586100469913	0.861291015810129
"TRINITY_DN31518_c0_g1_i1"	0.231554148099114	-0.79356645620669	0.189184325637804	0.333798724355205	-0.578396292901725	0.637300309640526
"TRINITY_DN6610_c0_g1_i1"	-0.0104668251153647	-0.425948637368211	-0.0432132218189901	0.117032516282208	-0.220146443093231	0.765370595087973
"TRINITY_DN6632_c0_g1_i2"	-0.0221608054597023	0.375134786963387	-0.0912639540081223	-0.0128503188567433	-0.0682345175107375	-0.237797286181412
"TRINITY_DN6642_c2_g1_i1"	0.308117334506776	-0.462653845284814	-0.474810554143707	0.182297052379122	-0.694937873120961	0.608112386697152
"TRINITY_DN6651_c0_g2_i2"	0.428337383503469	-0.689205278564765	-0.208326597969217	0.541736074431905	-0.603568625279682	0.796277019464063
"TRINITY_DN6670_c0_g4_i1"	0.267508636844317	-0.706241368455677	-0.104452000761227	0.0833865497745032	-0.381484757629451	0.844703689450173
"TRINITY_DN6670_c0_g1_i11"	0.257266427829529	-0.840742562000485	-0.162970044918991	0.367201207700657	-0.614699625152856	0.950271677377162
"TRINITY_DN6670_c0_g3_i1"	0.120403658871884	-0.540433681186508	-0.162331017010438	0.484031778223776	-0.671233452380726	0.389343447211913
"TRINITY_DN6689_c0_g1_i1"	0.119191623092288	-0.447463022991632	0.193332631273954	0.0212231792136991	-0.207300719999257	0.630478287910042
"TRINITY_DN6674_c0_g1_i37"	0.104197431296691	0.336964056754614	-0.174552084258912	-0.34482805302223	0.462716593632916	-0.22983278652365
"TRINITY_DN6643_c0_g1_i1"	-0.379104151564239	0.540637822044366	-0.125421387873677	-0.0557814491756588	0.185509336556922	-0.436527180778822
"TRINITY_DN6643_c0_g1_i4"	-0.326921165333477	0.468185931845261	0.194218319507068	-0.563844125307065	0.731536919755755	-0.445004850036427
"TRINITY_DN6643_c0_g1_i7"	-0.0600670164259284	0.508964148004485	0.178938298739863	-0.175140856527553	0.469071561297597	-0.64307371170861
"TRINITY_DN6605_c1_g2_i1"	-0.176593034757834	0.328399908769486	-0.456526292749767	0.136115109018521	-0.396453269943211	-0.0435836141517525
"TRINITY_DN6649_c0_g1_i1"	0.214288676863062	-0.705220407251723	-0.186995423809462	0.345769415433072	-0.518327699295032	0.957161412564578
"TRINITY_DN6662_c0_g1_i1"	0.312842782352081	-0.868362010097168	-0.128223517649068	0.302503205711497	-0.556176068413275	0.960370660633821
"TRINITY_DN6662_c0_g1_i2"	0.215205348085527	-0.707395655342082	-0.20389402196934	0.266567741257414	-0.509175525107506	0.949507131520927
"TRINITY_DN6611_c1_g1_i2"	0.25009363055421	-0.421547712242349	-0.234126544604727	0.374439704774577	-0.520232963179172	0.511563373220366
"TRINITY_DN6611_c4_g1_i2"	0.055268885626744	0.0214746089560161	-0.0403995679721673	0.240013412757013	0.0438517144486631	0.138898945380563
"TRINITY_DN6664_c0_g1_i1"	0.276084379047703	-0.477816245806445	-0.21477222913606	0.165342112577312	-0.274872474691322	0.790185437683673
"TRINITY_DN6616_c0_g1_i1"	-0.0373699429342769	0.262221529547767	0.245330804671681	-0.358933019955086	0.295262341014717	-0.339188485728805
"TRINITY_DN6626_c0_g1_i1"	-0.397877727129231	0.650468395939247	0.280120140759054	-0.197611164828319	0.625559454051153	-0.611244777763349
"TRINITY_DN6631_c0_g1_i1"	0.294408105601884	-0.794772972214311	-0.335951526464695	0.444346244346732	-0.731798477837845	0.944823901219795
"TRINITY_DN6644_c0_g4_i1"	0.0910849471726561	-0.344782151340846	0.0679652830404768	-0.181318228759582	0.21930510416737	0.387864866394148
"TRINITY_DN6644_c0_g2_i1"	-0.332569945782867	0.53914419148476	0.500109403128848	-0.421324216251197	0.881950217856356	-0.675478242575544
"TRINITY_DN6686_c2_g3_i1"	0.0573292468136595	-0.414607657085713	-0.328603578010832	0.225102177749028	-0.63267151419555	0.526395026608362
"TRINITY_DN6686_c0_g1_i1"	-0.271938312369097	0.839909989303766	-0.0993620844392761	-0.393952865988608	0.641129208872938	-0.785272323510618
"TRINITY_DN6686_c0_g1_i11"	-0.274266304512974	0.625445556347944	-0.200524885182758	-0.397530515571904	0.43330164263964	-0.316309753168474
"TRINITY_DN6686_c0_g1_i2"	-0.385307837670832	0.969037867524875	-0.22273180080794	-0.420065719802322	0.556147567781129	-0.72082430688712
"TRINITY_DN6686_c0_g1_i3"	-0.313377275257607	0.93799344917007	-0.232307405745106	-0.281033532680161	0.488265399176925	-0.707650016462184
"TRINITY_DN6686_c0_g1_i7"	0.100072821843928	0.280621849147072	-0.0115424073361029	-0.32865760000282	-0.0901359818931077	-0.343741503565971
"TRINITY_DN6686_c3_g1_i1"	0.239226482586352	-0.0577738446319004	-0.496806638088457	0.184216054752754	-0.305500909093162	0.343739814506947
"TRINITY_DN6634_c3_g1_i14"	-0.401671746048195	0.906671130541242	-0.244611073327909	-0.320538878321189	0.504734323772488	-0.654353328460768
"TRINITY_DN6634_c5_g1_i1"	-0.300316348089413	0.540723764022199	0.274874828088422	-0.493801934585453	0.952934296216314	-0.609315555426549
"TRINITY_DN6624_c0_g1_i11"	-0.310201850452587	0.660440709627564	-0.143818955766448	-0.34289089561629	0.682323395717965	-0.414324515846359
"TRINITY_DN6624_c0_g1_i3"	-0.353739647519396	0.734460551364073	0.140551772085118	-0.386265745303882	0.827982870966572	-0.771992725686652
"TRINITY_DN6650_c0_g1_i1"	0.253254097516244	-0.672482650296513	-0.235851062623321	0.137415744624394	-0.557576571561428	0.881397839205383
"TRINITY_DN6635_c0_g1_i10"	-0.379480761794819	0.561939491895898	0.305444101330219	-0.625737501057915	0.911040883721876	-0.591807344653319
"TRINITY_DN6635_c0_g1_i11"	-0.0884982949124789	0.161046168478769	0.166544054146239	0.0831385068899891	0.0584770951190541	-0.405594661440104
"TRINITY_DN6603_c3_g1_i1"	0.292989816811369	-0.824111746992114	-0.0930236091018757	0.408856720636186	-0.607704721979328	0.869094475821296
"TRINITY_DN6640_c0_g1_i1"	0.283412035230302	-0.586415082459879	-0.146095673632655	0.234312823394463	-0.377714751301005	0.853095953526828
"TRINITY_DN6615_c0_g1_i7"	-0.0855536042788944	0.742008927930013	-0.438209199456056	-0.33615819813543	0.327403984523696	-0.517539950057186
"TRINITY_DN6693_c0_g4_i1"	-0.433364901660902	0.412098956744339	0.313497753764428	-0.380283847136203	0.806441481612713	-0.462224400222949
"TRINITY_DN6693_c0_g1_i1"	-0.328250416096671	0.211409618088019	0.18261560464769	-0.0450212721240232	0.389071811507017	0.0536728901521347
"TRINITY_DN6655_c0_g1_i1"	0.0145223454283775	-0.389436260089825	-0.0293699770078849	0.198966879614041	-0.170078466697615	0.7260161494441
"TRINITY_DN6641_c0_g1_i1"	0.192470063618247	-0.565377311758249	-0.0859696487919737	0.157064570357488	-0.327997856190758	0.835553513257724
"TRINITY_DN6676_c0_g1_i1"	0.250864670312668	-0.737612042249724	-0.221202934640108	0.410255187812624	-0.656167674397006	0.842909396550802
"TRINITY_DN22430_c0_g1_i1"	0.479231099365137	-0.860301468943506	-0.122640834919754	0.354697815730043	-0.677463944956524	0.906604173902804
"TRINITY_DN22347_c0_g1_i2"	0.556042459029056	-0.251589626372769	-0.5227914308057	0.403192658023714	-0.30805680366684	0.278058564493954
"TRINITY_DN22373_c0_g1_i1"	0.0901302042162263	-0.230212721217998	-0.222865573007028	0.16951169539208	0.00606046901588848	0.304097786815915
"TRINITY_DN22348_c2_g1_i1"	0.0477192920160922	-0.0287897083773134	-0.119292144070899	0.354723499149034	-0.635260030263002	0.184498871587919
"TRINITY_DN22424_c1_g1_i1"	-0.252747070984721	0.195676444511315	-0.101197646010548	-0.17989447879176	0.543027711770633	-0.355252302084467
"TRINITY_DN22409_c0_g1_i1"	-0.10077389356906	-0.394600065210345	-0.0552989693475965	0.2206197666939	-0.171887106352982	0.706698351935159
"TRINITY_DN22388_c0_g1_i1"	0.284623331800609	-0.584925679905738	0.12262325818059	0.139759362647526	-0.262130125107708	0.769307182249837
"TRINITY_DN22361_c0_g1_i1"	0.305254216990778	-0.804922065208879	-0.229352929493891	0.328708427125119	-0.795635478186369	0.913038330379415
"TRINITY_DN22359_c0_g3_i1"	0.320716015323052	-0.22791250320032	0.0831430543087555	-0.0585723171442567	0.0352709620117812	0.159261652303907
"TRINITY_DN38818_c0_g1_i1"	0.226127868371325	-0.778407334195298	-0.282168030685675	0.375074224646006	-0.713742972120322	0.947816973853181
"TRINITY_DN38794_c0_g1_i1"	-0.0495671483847721	-0.572813993357034	-0.144742894991564	0.246782508965247	-0.413430814394038	0.869701449771324
"TRINITY_DN38790_c0_g1_i1"	0.278609677027182	-0.881578093529365	-0.0990945500684636	0.339277543893563	-0.6119451043902	0.967679419780558
"TRINITY_DN38824_c0_g1_i3"	-0.200045414316809	0.203772103506764	0.486374223003505	-0.393631495754334	0.868578537783846	-0.419861466063177
"TRINITY_DN38874_c0_g1_i2"	0.228817947409485	-0.753383429679987	-0.2971890427649	0.409990744558141	-0.751803683794571	0.924676226379295
"TRINITY_DN38787_c0_g1_i1"	0.142618106581615	-0.813815235326162	-0.00804586039744395	0.322628307033371	-0.44246507672452	0.941593793113846
"TRINITY_DN38800_c0_g1_i1"	0.263561121262132	-0.772312355382618	-0.216372172589391	0.365743935736245	-0.635981781593488	0.980016110040967
"TRINITY_DN22474_c0_g2_i1"	-0.253596183575619	0.268028915585998	0.00771588503702253	-0.0621340763972924	0.487523200797342	-0.0168687160311246
"TRINITY_DN22474_c0_g1_i4"	-0.331179384951548	0.567695238659283	0.172241634734757	-0.380043774802287	0.904101271439183	-0.594596178360839
"TRINITY_DN22449_c0_g1_i1"	0.346099297327137	-0.526121724091762	-0.375911638840613	0.248909444888835	-0.380776105951121	0.712189929434943
"TRINITY_DN22443_c1_g1_i1"	-0.4309355429578	0.83950551193903	-0.0360646031358631	-0.476085759025681	0.828762938245798	-0.717675444066579
"TRINITY_DN22538_c0_g1_i1"	0.120773602048787	-0.452902944892712	-0.00906190197130833	0.0503746241089614	-0.288859749680515	0.380298199488838
"TRINITY_DN22538_c0_g1_i2"	0.180382515208298	-0.501539412065488	-0.0645225349003239	0.0625367864666078	-0.369413520945386	0.586075692778614
"TRINITY_DN5737_c1_g2_i2"	-0.102256604256457	-0.485798618554462	-0.18181394054308	0.415370272347192	-0.430329975618053	0.746667495552356
"TRINITY_DN5760_c0_g1_i1"	0.0403146709424325	-0.441718070989893	0.0148153413805897	0.0709828461309626	-0.199951759085357	0.749140989777309
"TRINITY_DN5759_c0_g1_i5"	0.257725785853875	0.15204907421401	0.0782394994797212	0.149705637930306	0.127158233408944	-0.22227102643706
"TRINITY_DN5739_c0_g1_i1"	-0.483016037998871	0.871614136572445	-0.097930846652223	-0.385384295200995	0.524769567413571	-0.65794785532423
"TRINITY_DN5739_c0_g1_i2"	0.0323537942526394	0.367930005627699	0.0825156348327142	0.20665047613699	0.217298931877969	-0.232056208432657
"TRINITY_DN5739_c0_g1_i3"	-0.201698477729709	0.874204057024761	-0.112656147207331	-0.416664710369832	0.573221832148228	-0.820993813671899
"TRINITY_DN5739_c0_g1_i4"	-0.325833302520892	0.807982082220948	0.0903288203531051	-0.678942169988074	0.551586360296336	-0.715789969213379
"TRINITY_DN5739_c0_g2_i1"	0.256277004860393	0.342036405758789	-0.207455145699125	-0.225480635136868	-0.0684060659890629	-0.0728777519351373
"TRINITY_DN5797_c1_g2_i1"	0.224301162352931	0.315822768306125	-0.047814957469452	0.0529959679335808	0.102744982990838	-0.304224011006767
"TRINITY_DN5797_c1_g1_i1"	-0.218465526619444	0.131870399269935	0.859696871502166	-0.287845242607877	0.479156954864409	-0.333618546208904
"TRINITY_DN5701_c0_g1_i1"	0.356271708350073	-0.636533493269729	-0.293794394541571	0.743742096206328	-0.71904170245696	0.676337863946554
"TRINITY_DN5723_c0_g1_i1"	0.0955597284827706	-0.321602661222018	-0.16231593346115	0.970372838754309	-0.351152051562689	0.316488962221495
"TRINITY_DN5761_c0_g2_i3"	-0.315774011681312	0.487974862565663	0.347643257376686	-0.502253721048887	0.938963436588694	-0.618130525539667
"TRINITY_DN5761_c0_g2_i4"	-0.322099405800548	0.405533152025433	0.368276623667829	-0.420803909437319	0.950075471734455	-0.50882160845836
"TRINITY_DN5761_c0_g2_i5"	-0.276526773494202	0.645893006112983	0.017157779593016	-0.312971542096677	0.873031129879239	-0.713978529933397
"TRINITY_DN5748_c0_g1_i1"	0.491557713414709	-0.579709697984493	0.0401266555621321	0.0917494293910526	-0.211974500728817	0.675959667781378
"TRINITY_DN5748_c1_g1_i1"	0.0719438861522348	-0.676426538919186	-0.0412638463122159	0.265035398691407	-0.432846159619747	0.890130672248956
"TRINITY_DN5713_c0_g1_i1"	-0.419451890535763	0.943082517721778	-0.282412084444671	-0.366004148429228	0.562190044211177	-0.650614462669864
"TRINITY_DN5785_c0_g1_i1"	0.336236617865095	-0.79834539294852	-0.281201038039607	0.388962953272028	-0.689176454557416	0.967464776664923
"TRINITY_DN5768_c0_g2_i1"	-0.454915994200524	0.754097145471982	-0.0791835866241433	-0.339835503297558	0.31541847702574	-0.478368793954674
"TRINITY_DN5768_c0_g3_i1"	0.270375487811969	-0.541281243410832	-0.0769904407625734	0.209627805754705	-0.335627459555578	0.788979823930397
"TRINITY_DN5768_c2_g1_i16"	0.402373816553573	-0.701720803758324	-0.0845850679552772	0.128139509789296	-0.661946114892689	0.770924175573064
"TRINITY_DN5768_c2_g1_i6"	0.285411178369606	-0.749976086905188	0.0319305264524687	0.0847033191254539	-0.440517977528086	0.780590995460983
"TRINITY_DN5766_c1_g3_i1"	0.377131957272896	-0.705765248548868	-0.140214716807246	0.555524544986085	-0.622318974783021	0.849190716593685
"TRINITY_DN5773_c0_g1_i1"	0.049944775876452	-0.452817659150829	0.0389844459540757	0.178153216579086	-0.177442748193825	0.740383887491468
"TRINITY_DN5758_c0_g2_i1"	0.0850107996525846	-0.267125851783487	-0.325792570406204	0.430724972914004	-0.395262169953896	0.281047848351352
"TRINITY_DN5728_c0_g1_i1"	0.192267907929819	-0.776216348378433	-0.282343243846199	0.379673485137928	-0.699636932451394	0.947038296321862
"TRINITY_DN5779_c0_g2_i1"	0.383873107287656	-0.545979244828766	-0.0356842507161799	0.142921144699128	-0.299706791650012	0.692846792464009
"TRINITY_DN5779_c0_g1_i1"	0.282965932034635	-0.820341744609562	-0.235268637894339	0.458196722767029	-0.765863986470493	0.91158078306619
"TRINITY_DN5757_c0_g1_i1"	0.531798085084139	0.149752406159066	-0.101477921529416	-0.145638121475492	-0.085258967721901	-0.140124047747923
"TRINITY_DN5757_c0_g1_i2"	0.141074356871897	-0.301911971814811	-0.36784879516067	-0.016817823981688	-0.405790297780578	0.656219603058894
"TRINITY_DN5757_c0_g1_i4"	-0.0935151261966598	-0.146451536015532	0.166244098474048	0.0315620025822135	0.0476673367888183	0.259603714602545
"TRINITY_DN5744_c0_g1_i1"	0.284637401393098	-0.874786370859104	-0.112633319457984	0.363195936221415	-0.55515786084712	0.949727081344376
"TRINITY_DN5778_c1_g1_i1"	-0.343613653387063	0.319925906396862	0.77936768778529	-0.457399241887509	0.743360520999055	-0.560391518238918
"TRINITY_DN5778_c1_g1_i2"	0.173220009548743	0.348183557693671	-0.472992121969368	-0.222002115908026	0.425207970630046	-0.256554568041261
"TRINITY_DN5751_c0_g1_i1"	0.156150626919251	-0.577347010626209	0.0756188463669898	0.125923605454933	-0.134413821575964	0.764609160971922
"TRINITY_DN5731_c1_g1_i9"	0.340293346779541	-0.729879059619492	-0.258408346934419	0.35936966060826	-0.673056218096825	0.932360076510767
"TRINITY_DN5710_c0_g1_i1"	0.300333457510305	-0.016381752621732	-0.174731789928524	0.217254647182344	0.167582297423774	0.175997893501851
"TRINITY_DN5714_c0_g1_i11"	-0.0503308671150907	0.0578578007741791	-0.426738575847097	-0.0934273949596332	-0.211918428356208	0.173316081359177
"TRINITY_DN5714_c0_g1_i13"	0.340115791813125	-0.53892076488733	0.0794133207668855	-0.0188830804587122	-0.19293907984167	0.542067066947834
"TRINITY_DN5714_c0_g1_i4"	0.413505358810592	-0.738924158446438	-0.282668889601038	0.288486010234087	-0.632311602353913	0.879062248785761
"TRINITY_DN5714_c0_g1_i9"	0.636443649025922	-0.536654955855341	-0.304677097214507	0.314202875671463	-0.593155728906813	0.483578818670032
"TRINITY_DN5784_c0_g2_i1"	-0.390394346242088	0.416456112404743	0.257806227808796	-0.54143219260516	0.817151214447825	-0.504232834481064
"TRINITY_DN5784_c1_g1_i2"	-0.43022214424013	0.481005520929257	0.326001593979314	-0.485387974643802	0.849858591819143	-0.485535282468318
"TRINITY_DN5784_c0_g1_i2"	0.303888248975411	-0.694050637432652	-0.0439923487903129	0.225818363390513	-0.436967049194387	0.663453901870642
"TRINITY_DN5784_c0_g1_i3"	0.18168713214742	0.368985473915522	0.0794582546696012	-0.272803609657003	0.698814122737745	-0.612926195635543
"TRINITY_DN5727_c0_g1_i1"	0.0547088449070706	-0.439004192596957	0.0600363776967209	0.153758535231157	-0.16859064529026	0.723774431269343
"TRINITY_DN5765_c1_g1_i2"	0.507095206686711	-0.482108106660847	0.172025250472974	0.0235435576429696	-0.045295670978511	0.354709859893006
"TRINITY_DN5781_c0_g1_i1"	-0.349224091591879	0.598527697480378	0.196589610062136	-0.347613531742739	0.895836922781883	-0.599425689199817
"TRINITY_DN5781_c0_g1_i14"	-0.457337744998377	0.216304851316471	0.679532274603663	-0.328233149411867	0.705879289014611	-0.441392762903004
"TRINITY_DN5781_c0_g1_i2"	-0.111657481423183	0.451433504945713	0.206665197425709	-0.425250141786082	0.878144129705052	-0.56176709592819
"TRINITY_DN5781_c0_g1_i3"	-0.199581941304024	-0.0624193192459463	0.75126021308475	-0.279029070145826	0.638769091339946	-0.122547295602626
"TRINITY_DN5781_c0_g1_i5"	-0.00609712232064471	0.0599670501741514	0.363684802456979	-0.265833751640443	0.603143642614345	-0.318718210191026
"TRINITY_DN5747_c0_g1_i1"	0.174211963591201	-0.809306963564787	-0.0746910410567991	0.325365569812841	-0.470737480708807	0.954914123567137
"TRINITY_DN5749_c2_g1_i1"	0.239248753104664	-0.79608669378504	-0.128672188236801	0.331088094660754	-0.618811469436114	0.904663449463823
"TRINITY_DN5749_c0_g1_i4"	-0.592405008217863	0.883978867714916	-0.0458243818307924	-0.21289618823452	0.579164921322828	-0.772691310596488
"TRINITY_DN5749_c0_g1_i5"	-0.474862571213998	0.90516922676076	-0.0140141945055651	-0.362896469064845	0.632090372339128	-0.770283058604417
"TRINITY_DN5749_c0_g2_i2"	-0.39860011492265	0.957890365608695	-0.0157072095621443	-0.45501189841202	0.667818794547316	-0.870399221340761
"TRINITY_DN5749_c3_g1_i1"	-0.313052443137557	0.696802891833322	-0.285917769800332	-0.0216560314993383	0.393949187013635	-0.53328363241703
"TRINITY_DN5792_c0_g1_i1"	0.0660000235779725	-0.450891921767738	0.098126086865868	0.174331379729492	-0.182124674987272	0.727105291291012
"TRINITY_DN29745_c0_g1_i1"	0.407918283585655	-0.793939770864607	-0.164143736736255	0.292865310680362	-0.50739348818876	0.891935074570313
"TRINITY_DN29680_c1_g1_i1"	0.247119481762112	-0.832447860837431	-0.191133684275261	0.314712146510032	-0.573015259813014	0.959261481496593
"TRINITY_DN29750_c0_g1_i1"	0.156357140543277	-0.785436190512057	-0.196666623862064	0.38735882138144	-0.688267325263816	0.956978393324752
"TRINITY_DN29717_c3_g1_i1"	0.354801801062207	-0.829218572207564	-0.113693411873654	0.308666727553766	-0.709236564628825	0.847899543045931
"TRINITY_DN29733_c0_g1_i1"	0.0576927180068526	-0.362217050448022	-0.193319977728696	0.975957261916153	-0.412814952414489	0.384938378127293
"TRINITY_DN29694_c0_g1_i1"	0.078467576557342	-0.501715561019909	-0.0835266232491473	0.350650926374961	-0.272125631276454	0.782399191670955
"TRINITY_DN29697_c0_g1_i1"	-0.00897117744598035	-0.566170370818737	-0.0804961585106657	0.264536101963041	-0.3615112313177	0.870548098762099
