"113"	"222"	"425"
"TRINITY_DN89130_c3_g1_i1"	0	0.113912	0
"TRINITY_DN22187_c0_g1_i7"	0	0.0737305	0
"TRINITY_DN90023_c0_g1_i13"	0	1.17758	0.21429
"TRINITY_DN55751_c0_g1_i2"	0	0.0984286	0
"TRINITY_DN13076_c0_g1_i2"	0	0.0676005	0
"TRINITY_DN13056_c0_g1_i8"	0	2.59048	0.411536
"TRINITY_DN13005_c0_g1_i3"	0	0.971701	0
"TRINITY_DN13194_c0_g1_i2"	0	0.0695504	0
"TRINITY_DN13158_c2_g2_i8"	0	0.364331	0
"TRINITY_DN13158_c3_g1_i5"	0	0.135125	0
"TRINITY_DN13101_c0_g1_i1"	0	0.156776	0
"TRINITY_DN97375_c1_g1_i5"	0.0708899	10.9519	3.03361
"TRINITY_DN63946_c1_g1_i5"	0	0.0841225	0
"TRINITY_DN6590_c0_g1_i5"	0.0892459	1.0583	0.142125
"TRINITY_DN6555_c28_g2_i1"	0	0.444003	0
"TRINITY_DN6504_c2_g1_i54"	0	0.840111	0.172446
"TRINITY_DN6504_c2_g1_i9"	0	0.237367	0
"TRINITY_DN6507_c0_g1_i19"	0.215233	0.580335	0.104316
"TRINITY_DN37639_c1_g1_i2"	0.419108	3.91212	0.420036
"TRINITY_DN21360_c6_g1_i4"	0	0.326449	0
"TRINITY_DN37726_c0_g1_i3"	0	1.59532	0
"TRINITY_DN37731_c1_g2_i1"	1.54356	5.1163	1.82626
"TRINITY_DN37765_c1_g1_i2"	0	1.48852	0.18894
"TRINITY_DN12213_c1_g1_i1"	4.51895e-10	7.84698e-10	5.06335e-10
"TRINITY_DN12217_c9_g1_i13"	0	0.134912	0
"TRINITY_DN12217_c9_g1_i2"	0	1.32015	0.0554838
"TRINITY_DN12294_c0_g1_i11"	0	0.300194	0
"TRINITY_DN12311_c0_g2_i1"	0	0.957025	0.238547
"TRINITY_DN12362_c2_g1_i3"	0	0.614662	0
"TRINITY_DN12361_c0_g1_i2"	0	0.0280163	0
"TRINITY_DN12337_c9_g2_i3"	0	0.666419	0
"TRINITY_DN12383_c0_g1_i1"	0	0.386332	0.0742348
"TRINITY_DN45984_c1_g1_i5"	0	0.551669	0
"TRINITY_DN45961_c4_g1_i12"	0	0.168175	0
"TRINITY_DN36838_c1_g1_i20"	0	0.0721346	0
