Accession_ID,pvalue
Q86UL3,0.936736245760924
Q86UL3,0.936736245760924
Q68FS6,0.802728747469659
Q9LU46,NA
Q4P9K4,NA
B0UYH6,0.913355127856845
Q96E22,0.300122652206444
Q9QY73,0.990910583022215
P28838,0.481661731285528
Q1XDL4,NA
A0A1P8AUY4,NA
Q9HD20,NA
O43252,0.375834598987964
Q55BK0,NA
O42929,NA
Q9SIC9,NA
Q9D071,NA
O94915,0.939015257570898
Q9VLC0,NA
Q9VFS5,0.301468136364564
Q8MKD1,0.577266123571735
P53365,0.873514747712061
P0C146,NA
P9WFP6,0.299051117537389
Q8NCM2,NA
O00370,0.25995902027878
A5V9E5,NA
Q8CJ27,0.939015257570898
P33897,0.574688966670276
P23611,NA
P20007,0.352771871352438
Q963B7,NA
Q8TBZ3,0.395982571856003
Q06730,0.438983237196869
P55884,NA
P55884,NA
Q9ULJ7,NA
F4J8C6,NA
Q9Z321,NA
Q15041,0.822385780339216
A4FUD9,0.688656998435683
Q2TA45,0.853397832635178
P89116,0.107732050456248
Q6GMR7,0.468844147102314
G3XD94,NA
Q55774,0.649714665835808
P48159,0.692918972023918
Q8CFY5,0.375834598987964
P16100,NA
P52739,0.939015257570898
Q9VCH5,0.68060164298605
Q9LN71,NA
Q9WVA2,0.581295494265465
Q9JJN0,0.259158687462945
Q3SZV8,0.771349435727408
Q95028,0.798622617711043
O75335,0.490268792430265
P07548,0.532689523463584
Q7DDH4,NA
Q5VUG0,0.916548054753626
Q24522,0.765926783357231
P44953,0.698005673146154
Q28G87,NA
Q17BU3,0.939015257570898
O75400,NA
Q68DI1,NA
Q93063,NA
Q937N8,NA
Q9NUP7,0.253760346211555
Q9NU19,0.352938301387189
P82925,0.95226095755971
Q99KW3,0.912537405133136
O75909,NA
Q32KL2,NA
Q9GZP4,0.692918972023918
P18687,0.719579749991855
Q96ST3,0.939015257570898
Q9ZCX2,0.374222061611708
O18381,0.2370249614094
P21506,NA
Q8AAB1,NA
Q3T073,0.677763095638974
O27390,NA
O06081,NA
A8HQ54,NA
Q86A72,NA
Q92963,0.79790964332928
Q9NQ29,NA
Q2HJ41,NA
O30875,0.692918972023918
Q66J30,NA
Q9FHN8,NA
Q5R6Y9,0.576128385894066
Q45223,0.347169079743449
P21328,0.59283115691874
Q9ZF60,0.271692450105628
P13591,NA
Q6PE01,0.48125473923321
Q96CB5,NA
Q4QQM5,0.828932680470006
Q92346,0.202172425510851
Q99LQ4,0.655158120866388
O34338,NA
Q8ND71,0.692918972023918
Q9W4T4,NA
Q17R31,0.692918972023918
Q8BZ20,0.557030161690531
Q89AL9,NA
Q9VBY8,0.38107582800489
Q8MXS1,NA
Q02880,0.793124416928646
P98158,0.944813207423747
Q03278,NA
Q5SN53,NA
P27619,0.313026680388368
Q08257,0.0930922154549952
Q8NCR0,NA
O01159,0.181084234601408
Q8X6J4,NA
Q8IN35,0.692918972023918
Q5FWL7,0.96472987697752
Q9CQX4,NA
Q8VIG3,NA
Q2F637,0.584168050733161
Q69BJ9,0.926656297686694
P20849,0.939015257570898
Q9P1Z2,0.793124416928646
Q8N2A0,0.992256795171578
Q8N2A0,0.992256795171578
P0CM25,NA
Q8YTC2,NA
P21158,NA
Q05AS9,NA
Q91W45,NA
Q93408,NA
Q13352,NA
Q5ZHN9,NA
Q9UT67,0.299051117537389
P55390,0.449950613838454
Q9NRD0,0.939015257570898
Q755N4,NA
Q9NBX4,0.00790448719887911
Q969Q6,0.692918972023918
P35249,0.528041952299176
P28653,NA
Q86IC9,0.851444063384357
O61231,0.855095244548289
Q03278,0.335394652052024
H0UI37,NA
B7L0X9,NA
A0JNW5,0.793124416928646
Q8NDQ6,0.5486968778725
Q9H7F0,0.885596822092292
Q07E41,NA
Q5ZIB9,0.58283923033611
Q9JJD0,0.52963062178326
Q9NZR2,0.415398413329622
P28622,0.228124253279346
P49692,NA
E9PQR5,0.873514747712061
Q5WJM9,0.585814468528969
Q3B7N2,0.911234989020365
P70169,0.235615749844871
O02811,0.38107582800489
Q92005,0.472267623933913
Q54KA7,NA
Q8GUL2,NA
Q92890,0.813282179663575
Q92XP5,NA
O97484,NA
Q5QUN8,NA
Q9H0W9,NA
Q8N2A0,NA
Q1ZXK3,NA
P73627,NA
Q0KHT7,0.70834831859895
Q8BPN8,0.692918972023918
O67012,NA
Q2IXD3,NA
O96790,0.973048264289282
P02904,0.873514747712061
P0DSE2,0.328954012128038
O35210,0.985099738202591
Q9ULJ7,NA
P27464,NA
O23715,NA
P0CU66,0.291695403118732
Q96G46,0.939015257570898
B7XHP6,0.0944213638334948
B2S877,0.692918972023918
Q6DRG1,0.939015257570898
Q9XYC2,0.229964113508472
Q9XYC2,0.229964113508472
Q9LV58,NA
Q9VZQ1,NA
Q9VDT6,0.819755784612638
Q69ZJ7,NA
Q8WNM1,NA
Q0P5W1,0.38107582800489
Q86XN6,0.532689523463584
Q99020,0.997290204921072
Q9VD28,NA
Q9VD28,NA
Q9D753,0.873514747712061
Q9UHY8,0.357548704527576
P37032,NA
Q9VPH7,NA
Q9M8Z5,NA
Q6GTX8,0.939015257570898
Q6GTX8,0.939015257570898
Q9UDY4,NA
Q6PJN8,NA
P46664,0.63927106389397
P77938,0.532689523463584
Q55E68,NA
Q9UG22,NA
Q9JI93,NA
Q7Z5L2,0.500626719001763
Q9I0K9,NA
P38040,0.907185435900633
Q9Y6F1,0.113579791182963
Q44586,0.160808558204519
B4MR74,0.977593841883163
P18729,0.692918972023918
P64017,0.672229920970737
Q5MGJ4,0.7819921762731
B2GFK7,NA
P35068,0.355424108510713
Q9NFT7,0.810609206174882
Q64M78,NA
Q99816,NA
O95989,NA
