Accession_ID,pvalue
P17315,0.692533003449445
Q8RZA1,0.813694191081608
Q9NB33,0.833205107249031
Q75C39,0.142125904156795
P11369,NA
P40673,0.427868621589713
Q92543,0.692533003449445
Q7ZWJ7,0.802340568271349
P32392,0.934481827731315
Q8TD57,0.667259164613891
Q9CQ62,0.952427016384142
Q99741,0.652844152064731
Q51698,0.313310645433935
Q6R7M4,0.106142451294639
Q3T0Q3,0.692533003449445
Q5ZL18,0.994523766992511
P26047,0.187811776199902
Q74E52,0.296155228107661
Q9CY21,NA
Q925F2,NA
Q6IFT6,0.498145860141172
Q9NRL2,NA
Q2GCD2,NA
Q8TCC3,NA
Q82P90,0.375150021397155
P26489,NA
Q02645,0.884659029717838
Q00174,NA
A4IFA3,0.475096812691941
Q06546,NA
Q0VCW1,0.642452747041908
P68365,0.828424344163647
P50512,0.652844152064731
Q8TCT0,0.158586542486345
P90648,NA
Q8NF91,0.830086855121992
P45023,0.396513634061271
P16425,0.0510786165098402
P34609,0.952427016384142
P56213,0.649969379114231
A7SDW5,0.837866648347676
O80763,NA
Q8WNR9,0.691800553112318
Q6ZQK5,0.976733175731488
Q8CIW5,0.118404912930911
Q8CFP6,0.309977103094039
Q54H55,NA
A5PLN9,0.873599821870999
P24473,0.279726701346521
Q59292,NA
Q86U86,0.712742176707036
B2HIL4,NA
Q6R2W3,0.902204860331879
P56477,0.652844152064731
Q9Y222,0.358471049436116
Q8ZEG0,0.85545092637247
Q02525,0.652844152064731
O66119,0.828424344163647
Q64M78,0.672970232907622
Q06732,0.952427016384142
P21328,0.652844152064731
O08912,NA
Q86YR5,0.754417856686506
Q0JJS8,NA
Q9C0A6,NA
Q99383,0.894896926642062
Q9UBB4,0.583090245272671
P54685,NA
Q7ZWY2,NA
P25535,NA
Q2KID6,0.860499933310732
P14099,0.692533003449445
Q13535,0.529820546190289
Q9UC06,0.952427016384142
P47075,0.574668527017838
P28583,0.662034177740211
P40423,0.873599821870999
Q1GP76,NA
B4RCW4,NA
A0A0B4K692,NA
O14176,0.0940361203405837
Q6PCX9,0.296155228107661
Q93131,NA
Q9JI38,0.873599821870999
Q7TZA8,NA
P10987,0.892512226649586
Q54QR9,0.652844152064731
P03018,NA
Q1RLX4,NA
P53034,0.929404568099897
Q9D0F3,NA
P17040,NA
O35465,0.805032066621984
Q11DD7,0.731339792375078
Q8YB50,NA
Q8R4H9,0.747002158182466
Q8SX83,NA
Q9D0I9,NA
Q9XSU0,0.692533003449445
Q9QXK2,NA
Q5BJ29,NA
P50598,0.652844152064731
P07910,0.539046068146132
Q9HYF1,0.152452032031443
A5DQN2,0.327464737602194
Q1GT23,NA
Q80T85,0.984643163894372
Q9HCG1,0.691932247790608
A5D3M2,NA
O96081,0.925680420862069
O97572,NA
O00370,0.828424344163647
D9IFD5,0.658852296282617
Q62177,0.952427016384142
Q12965,0.702630320984836
Q9W141,0.837585464161317
Q2LD37,NA
P87303,NA
A5V5P9,NA
P05445,0.828424344163647
Q9VJB6,NA
Q9Y265,0.692533003449445
Q9USQ7,0.652844152064731
Q3T906,0.214913018815243
Q5VST6,0.952427016384142
P55197,NA
P55197,NA
Q9HCG8,0.574274855979233
Q58445,NA
Q58445,NA
Q8SRC3,0.642688491575899
Q9NWV8,0.185641626052993
Q76MZ1,NA
A5V282,0.236560061560944
A5V282,0.236560061560944
A1ZBE8,0.933764326363568
O00487,0.877812932996706
Q588V7,NA
O15381,0.831260886447534
