"Transcript_ID"	"id127_TPM"	"id280_TPM"
"TRINITY_DN35933_c0_g1_i1"	0	0.142051
"TRINITY_DN35875_c0_g1_i1"	0	0.1189
"TRINITY_DN35964_c0_g1_i1"	0	0.180486
"TRINITY_DN35964_c0_g1_i2"	0	0.328144
"TRINITY_DN26779_c0_g1_i1"	0	0
"TRINITY_DN26817_c0_g1_i1"	0.110678	0
"TRINITY_DN26813_c0_g1_i1"	0.239709	0.0795113
"TRINITY_DN26822_c0_g1_i1"	1.62901	0.359343
"TRINITY_DN26790_c0_g1_i1"	0.264976	0
"TRINITY_DN26825_c0_g1_i1"	0	0
"TRINITY_DN26774_c0_g1_i1"	0	0.354928
"TRINITY_DN26815_c0_g1_i1"	92.3319	22.0335
"TRINITY_DN26775_c0_g1_i1"	0	0
"TRINITY_DN26788_c0_g1_i1"	1.82361	47.5937
"TRINITY_DN26852_c0_g1_i1"	1.17764	0.435425
"TRINITY_DN26820_c0_g1_i1"	0	0
"TRINITY_DN26762_c0_g1_i1"	0	6.35395
"TRINITY_DN26849_c0_g1_i1"	0	0
"TRINITY_DN26853_c0_g1_i1"	0.065797	0.120165
"TRINITY_DN26853_c0_g1_i2"	0	0.122207
"TRINITY_DN26853_c0_g1_i3"	0	0.513126
"TRINITY_DN26806_c0_g1_i1"	1.09084	0.286579
"TRINITY_DN26769_c0_g1_i1"	0	0
"TRINITY_DN26794_c0_g1_i1"	5.7134	0.683588
"TRINITY_DN26837_c0_g1_i1"	0	0.46777
"TRINITY_DN26837_c0_g1_i4"	0	0.495543
"TRINITY_DN26837_c0_g1_i6"	0	0.461365
"TRINITY_DN26843_c0_g1_i1"	0.248934	0
"TRINITY_DN26835_c0_g1_i1"	0.269363	0.181764
"TRINITY_DN26782_c0_g1_i1"	15.6951	4.56232
"TRINITY_DN26807_c0_g1_i1"	0	0
"TRINITY_DN26841_c0_g1_i1"	0.246603	0
"TRINITY_DN26824_c0_g1_i1"	0	0
"TRINITY_DN26792_c0_g1_i1"	0	0
"TRINITY_DN26792_c0_g1_i2"	0	0.214819
"TRINITY_DN26792_c0_g1_i3"	0	0
"TRINITY_DN26811_c0_g1_i1"	0.0347863	0.188307
"TRINITY_DN26811_c0_g1_i2"	0	0
"TRINITY_DN26811_c0_g1_i3"	0	0
"TRINITY_DN26855_c0_g1_i1"	3.77356	0.066979
"TRINITY_DN26772_c0_g1_i1"	0.139535	0.134862
"TRINITY_DN26842_c0_g1_i1"	2.09464	0.0865995
"TRINITY_DN26842_c0_g1_i2"	0	0.511213
"TRINITY_DN26804_c0_g1_i1"	2.31124	0.391815
"TRINITY_DN26800_c0_g1_i1"	2.66041	0.263305
"TRINITY_DN26780_c0_g1_i1"	0	0.250991
"TRINITY_DN26799_c0_g1_i1"	0	0
"TRINITY_DN26856_c0_g1_i1"	0	0
"TRINITY_DN26777_c0_g1_i1"	0	0.170897
"TRINITY_DN26834_c0_g1_i1"	0.211058	0.0833538
"TRINITY_DN26819_c0_g1_i1"	0	0
"TRINITY_DN26839_c0_g1_i1"	2.64417	0.324138
"TRINITY_DN26765_c0_g1_i1"	26.0329	8.47864
"TRINITY_DN26768_c0_g1_i1"	0	0
"TRINITY_DN26851_c0_g1_i1"	21.97	3.10813
"TRINITY_DN26836_c0_g1_i1"	0.160419	0.104827
"TRINITY_DN26801_c0_g1_i1"	0	0
"TRINITY_DN26797_c0_g1_i1"	0	0
"TRINITY_DN26860_c0_g1_i1"	0	0.466696
"TRINITY_DN26802_c0_g1_i1"	0	0
"TRINITY_DN26823_c0_g1_i1"	0	0
"TRINITY_DN26805_c0_g1_i1"	1.22838	0.465092
"TRINITY_DN26838_c0_g1_i1"	0	0
"TRINITY_DN26803_c0_g1_i1"	0	0
"TRINITY_DN26791_c1_g1_i1"	0.273843	0.159117
"TRINITY_DN26830_c0_g1_i1"	6.08935	1.36093
"TRINITY_DN26828_c0_g1_i1"	0	0
"TRINITY_DN26828_c0_g1_i2"	0.892943	0.027582
"TRINITY_DN26784_c0_g1_i1"	0	0.0734191
"TRINITY_DN26787_c0_g1_i1"	0.188957	0.119354
"TRINITY_DN26787_c0_g1_i2"	0	0.229661
"TRINITY_DN26795_c0_g1_i1"	0	0.296337
"TRINITY_DN26840_c0_g1_i1"	0	0
"TRINITY_DN26776_c0_g1_i1"	0	0
"TRINITY_DN26858_c0_g1_i1"	0	0
"TRINITY_DN26832_c0_g1_i1"	0	0.683588
"TRINITY_DN26832_c0_g1_i2"	0	0
"TRINITY_DN26829_c0_g1_i1"	0	0.474924
"TRINITY_DN26767_c0_g1_i1"	0	0.169123
"TRINITY_DN26793_c0_g1_i1"	2.89845	1.02503
"TRINITY_DN26846_c0_g1_i1"	5.03187	0.465593
"TRINITY_DN26821_c0_g1_i1"	0	0
"TRINITY_DN26833_c0_g1_i1"	0	0
"TRINITY_DN26764_c0_g1_i1"	553.062	66.1419
"TRINITY_DN26859_c0_g1_i1"	0.804505	0
"TRINITY_DN26850_c0_g1_i1"	0.525776	0.267077
"TRINITY_DN26761_c0_g1_i1"	0	0.121452
"TRINITY_DN26826_c0_g1_i1"	0.31406	0.176509
"TRINITY_DN26773_c0_g1_i1"	1.09516	10.6839
"TRINITY_DN26808_c0_g1_i1"	0.679989	0.375629
"TRINITY_DN26763_c0_g1_i1"	0.166042	0
"TRINITY_DN26783_c0_g1_i1"	0	0.351024
"TRINITY_DN26781_c0_g1_i1"	0	0
"TRINITY_DN26847_c0_g1_i1"	0	0
"TRINITY_DN26786_c0_g1_i1"	0.133294	0.810694
"TRINITY_DN26854_c0_g1_i1"	0.21267	0
"TRINITY_DN26812_c0_g1_i1"	3.16323	1.50987
"TRINITY_DN26770_c0_g1_i1"	0.0913522	0
"TRINITY_DN26827_c0_g1_i1"	0	0
"TRINITY_DN10448_c0_g1_i1"	0.276338	0.185616
"TRINITY_DN10436_c0_g1_i1"	17.1798	3.52008
"TRINITY_DN10447_c0_g1_i1"	2.59179	0.275372
"TRINITY_DN10492_c0_g1_i1"	10.4893	3.0668
"TRINITY_DN10455_c0_g1_i1"	7.06056	1.3139
"TRINITY_DN10476_c0_g2_i1"	10.4616	2.98756
"TRINITY_DN10476_c1_g3_i1"	1.16462	2.80866
"TRINITY_DN10476_c1_g3_i2"	0	0
"TRINITY_DN10476_c2_g1_i1"	1.10171	0.439941
"TRINITY_DN10476_c1_g1_i1"	0.339995	1.3147
"TRINITY_DN10476_c1_g2_i1"	9.52531	0.54711
"TRINITY_DN10476_c0_g1_i1"	0	0
"TRINITY_DN10476_c0_g1_i2"	0.000650848	0.00641958
"TRINITY_DN10476_c0_g1_i5"	0	0
"TRINITY_DN10476_c0_g1_i6"	0.166129	0.976898
"TRINITY_DN10416_c1_g1_i1"	0	0
"TRINITY_DN10416_c0_g1_i1"	0	0.353019
"TRINITY_DN10461_c0_g1_i1"	0	0
"TRINITY_DN10461_c0_g1_i11"	0.0860947	0.449062
"TRINITY_DN10461_c0_g1_i2"	0.422341	0.787283
"TRINITY_DN10461_c0_g1_i3"	0	0
"TRINITY_DN10461_c0_g1_i4"	0	0.14801
"TRINITY_DN10461_c0_g1_i5"	0	0.0362239
"TRINITY_DN10461_c0_g1_i6"	0	0
"TRINITY_DN10461_c0_g1_i7"	0	0
"TRINITY_DN10461_c0_g1_i8"	0	0
"TRINITY_DN10461_c0_g1_i9"	0.258093	0.496602
"TRINITY_DN10461_c0_g4_i1"	0	0.239645
"TRINITY_DN10461_c2_g1_i1"	0	0.233348
"TRINITY_DN10461_c2_g1_i2"	0	0
"TRINITY_DN10461_c0_g3_i1"	0.895266	0.522022
"TRINITY_DN10461_c5_g1_i1"	0	0
"TRINITY_DN10461_c0_g2_i1"	0	0.5497
"TRINITY_DN10473_c0_g1_i1"	0	0
"TRINITY_DN10473_c0_g1_i2"	1.63923	81.5576
"TRINITY_DN10473_c0_g1_i3"	1.56843	71.2766
"TRINITY_DN10473_c0_g1_i4"	0	6.77936
"TRINITY_DN10473_c0_g1_i5"	0.146917	0
"TRINITY_DN10432_c0_g1_i1"	0	1.08409
"TRINITY_DN10432_c0_g1_i2"	0	0
"TRINITY_DN10434_c0_g1_i1"	2.49514	0.437358
"TRINITY_DN10434_c0_g1_i2"	0	0
"TRINITY_DN10486_c0_g1_i1"	0.260219	0
"TRINITY_DN10404_c0_g1_i1"	0.222153	0.0759712
"TRINITY_DN10404_c0_g1_i2"	0	0
"TRINITY_DN10459_c0_g1_i1"	0	2.22736
"TRINITY_DN10450_c0_g1_i1"	2.82654	12.5322
"TRINITY_DN10428_c0_g1_i1"	0	0
"TRINITY_DN10488_c0_g1_i1"	0	0
"TRINITY_DN10488_c0_g2_i1"	0	0
"TRINITY_DN10471_c0_g2_i1"	4.25683	1.55013
"TRINITY_DN10471_c0_g1_i1"	5.79134	1.6987
"TRINITY_DN10490_c0_g1_i2"	0.126151	0.623758
"TRINITY_DN10490_c0_g1_i3"	0.0238731	0
"TRINITY_DN10490_c0_g1_i4"	0	0.207566
"TRINITY_DN10480_c0_g1_i1"	0	0
"TRINITY_DN10480_c0_g1_i2"	0	0
"TRINITY_DN10472_c0_g1_i1"	0.164105	0.1642
"TRINITY_DN10421_c0_g1_i1"	0	5.57031
"TRINITY_DN10421_c0_g1_i3"	0	1.29974
"TRINITY_DN10411_c1_g1_i1"	0	0.131848
"TRINITY_DN10411_c0_g1_i1"	0.619094	1.22168
"TRINITY_DN10408_c0_g1_i1"	0.165307	0
"TRINITY_DN10408_c0_g1_i2"	0	0
"TRINITY_DN10420_c0_g1_i1"	0	1.78484
"TRINITY_DN10477_c0_g1_i1"	0.298302	0.0677224
"TRINITY_DN10477_c0_g2_i1"	0.498783	0.287451
"TRINITY_DN10482_c0_g1_i1"	0	0.0685587
"TRINITY_DN10482_c0_g1_i2"	0	0.0605494
"TRINITY_DN10482_c0_g1_i3"	0.0518951	0.226323
"TRINITY_DN10482_c0_g1_i4"	0	0.00579608
"TRINITY_DN10422_c0_g1_i1"	0	0
"TRINITY_DN10494_c0_g2_i1"	1.48611	2.9785
"TRINITY_DN10494_c0_g2_i2"	5.94371e-05	3.64392
"TRINITY_DN10494_c0_g1_i1"	1.39889	1.23601
"TRINITY_DN10494_c0_g1_i10"	0	3.14402
"TRINITY_DN10494_c0_g1_i2"	1.49629	1.89336
"TRINITY_DN10494_c0_g1_i4"	0	1.50207
"TRINITY_DN10494_c0_g1_i6"	0	0.767184
"TRINITY_DN10494_c0_g1_i7"	0	0
"TRINITY_DN10494_c0_g1_i8"	0.35267	0.584388
"TRINITY_DN10494_c0_g1_i9"	0	2.47779
"TRINITY_DN10494_c1_g1_i1"	0.441849	10.7644
"TRINITY_DN10498_c0_g1_i1"	0.13026	0.142937
"TRINITY_DN10401_c2_g1_i1"	0	1.06732
"TRINITY_DN10401_c0_g1_i1"	0.36853	0.200152
"TRINITY_DN10401_c4_g1_i1"	0	0.965969
"TRINITY_DN10401_c1_g1_i1"	0.325427	1.94507
"TRINITY_DN10401_c3_g1_i1"	0.116586	0.482339
"TRINITY_DN10401_c0_g2_i1"	0	0.450624
"TRINITY_DN10463_c0_g1_i1"	3.42941	0.0470659
"TRINITY_DN10495_c0_g1_i1"	0	0
"TRINITY_DN10465_c0_g2_i1"	0	0.485015
"TRINITY_DN10465_c3_g1_i1"	0	0.761277
"TRINITY_DN10465_c0_g3_i1"	14.4329	4.48294
"TRINITY_DN10465_c0_g1_i1"	0.198351	0.31091
"TRINITY_DN10465_c0_g1_i2"	2.11494	1.15713
"TRINITY_DN10413_c0_g1_i1"	0	0
"TRINITY_DN10413_c0_g2_i1"	0	0
"TRINITY_DN10442_c0_g1_i2"	1.02027	1.24423
"TRINITY_DN10442_c0_g1_i3"	0	0.566707
"TRINITY_DN10442_c0_g1_i4"	0	0.386621
"TRINITY_DN10407_c0_g1_i1"	0	0
"TRINITY_DN10407_c1_g1_i1"	0	0
"TRINITY_DN10481_c0_g1_i1"	54.4406	5.93225
"TRINITY_DN10440_c0_g1_i1"	0	0
"TRINITY_DN10403_c1_g2_i1"	0.354687	0
"TRINITY_DN10403_c0_g1_i1"	0.899356	0
"TRINITY_DN10403_c1_g1_i1"	0.703901	0.531141
"TRINITY_DN10403_c1_g1_i2"	0.324301	0.254324
"TRINITY_DN10403_c1_g1_i3"	0	0
"TRINITY_DN10403_c1_g1_i4"	0	0
"TRINITY_DN10403_c1_g1_i5"	0	0
"TRINITY_DN10496_c0_g2_i1"	0	0
"TRINITY_DN10496_c0_g2_i2"	0	0
"TRINITY_DN10496_c0_g1_i1"	0.0272493	0
"TRINITY_DN10496_c0_g1_i2"	0	0
"TRINITY_DN10446_c0_g1_i1"	0	0
"TRINITY_DN10452_c0_g1_i1"	0	0
"TRINITY_DN10412_c0_g1_i1"	0	0.179349
"TRINITY_DN10412_c0_g1_i3"	0.147497	0
"TRINITY_DN10431_c0_g1_i1"	59.5559	11.1425
"TRINITY_DN10431_c0_g1_i2"	10.3028	2.58599
"TRINITY_DN10458_c0_g1_i1"	1.94892	1.02017
"TRINITY_DN10458_c0_g1_i5"	3.71924	9.26936
"TRINITY_DN10418_c0_g1_i1"	0	0.445725
"TRINITY_DN10418_c0_g1_i2"	0.223273	0.913044
"TRINITY_DN10483_c0_g1_i1"	0	0.235177
"TRINITY_DN10483_c0_g1_i2"	0.513021	0
"TRINITY_DN10483_c0_g1_i3"	0	0
"TRINITY_DN10483_c0_g1_i4"	0	1.21077
"TRINITY_DN10483_c0_g1_i5"	0	0.945266
"TRINITY_DN10483_c0_g1_i6"	0	0
"TRINITY_DN10483_c0_g1_i7"	0	0.399128
"TRINITY_DN10439_c0_g5_i1"	0	0
"TRINITY_DN10439_c0_g1_i2"	0.489274	0.448686
"TRINITY_DN10439_c0_g4_i1"	0	0.10273
"TRINITY_DN10439_c0_g2_i1"	1.18683	0.246277
"TRINITY_DN10439_c0_g2_i2"	0.271161	0.336915
"TRINITY_DN10485_c0_g1_i1"	0	2.10377
"TRINITY_DN10493_c1_g1_i1"	0	0.343509
"TRINITY_DN10493_c0_g1_i1"	0	0.73081
"TRINITY_DN10449_c0_g1_i1"	0.938501	13.2708
"TRINITY_DN10449_c0_g1_i3"	0.186219	10.3835
"TRINITY_DN10437_c0_g1_i1"	0.993266	0.248173
"TRINITY_DN10429_c0_g1_i1"	44.5188	13.7432
"TRINITY_DN10406_c1_g2_i1"	0	1.03451
"TRINITY_DN10406_c1_g1_i1"	0	1.26404
"TRINITY_DN10500_c0_g1_i1"	0	0
"TRINITY_DN10423_c0_g1_i4"	0	1.86604
"TRINITY_DN10423_c0_g1_i7"	0	0
"TRINITY_DN10423_c0_g1_i8"	0.291714	0
"TRINITY_DN10423_c0_g1_i9"	0	0
"TRINITY_DN10435_c0_g1_i1"	0	0.548285
"TRINITY_DN10435_c1_g1_i1"	0	0
"TRINITY_DN10444_c0_g1_i1"	0	0.674984
"TRINITY_DN10427_c0_g1_i1"	6.88281	11.6753
"TRINITY_DN10464_c0_g1_i1"	0.49825	0.0675768
"TRINITY_DN10464_c0_g1_i2"	0.00487231	0.0182038
"TRINITY_DN10464_c1_g1_i1"	0	0
"TRINITY_DN10464_c1_g1_i2"	11.4313	15.8318
"TRINITY_DN10460_c3_g1_i1"	4.14398	20.3082
"TRINITY_DN10460_c4_g1_i1"	0	0.535695
"TRINITY_DN10460_c0_g1_i1"	0.13164	0
"TRINITY_DN10460_c0_g1_i2"	0.941561	1.04235
"TRINITY_DN10425_c0_g1_i1"	0.133205	0.215814
"TRINITY_DN10425_c0_g1_i2"	0	0.0853597
"TRINITY_DN10425_c0_g1_i4"	0.26641	0
"TRINITY_DN10499_c0_g3_i1"	1.31074	0
"TRINITY_DN10499_c1_g1_i1"	0.137656	0.0844745
"TRINITY_DN10499_c1_g2_i1"	0.137656	0.0844745
"TRINITY_DN10499_c0_g4_i1"	1.44409	1.14716
"TRINITY_DN10499_c0_g1_i2"	1.05479	1.84238
"TRINITY_DN10499_c0_g1_i3"	2.99321	2.27711
"TRINITY_DN10441_c0_g1_i1"	3.46492	0
"TRINITY_DN10454_c0_g1_i1"	0.0938852	0.0242922
"TRINITY_DN10454_c0_g1_i2"	0.0816711	0.110949
"TRINITY_DN10491_c0_g1_i1"	19.517	197.316
"TRINITY_DN10419_c1_g2_i1"	0	0.515623
"TRINITY_DN10419_c3_g1_i1"	0	0
"TRINITY_DN10419_c1_g1_i1"	0	2.06221
"TRINITY_DN10419_c0_g1_i1"	8.03458	6.09996
"TRINITY_DN10402_c0_g1_i1"	0.654529	0
"TRINITY_DN10402_c0_g1_i2"	15.7087	2.77646
"TRINITY_DN10402_c1_g1_i1"	0	1.08292
"TRINITY_DN10451_c0_g1_i1"	0.406033	0
"TRINITY_DN10451_c0_g1_i2"	0.391331	0.165024
"TRINITY_DN10451_c0_g1_i3"	0.0561054	0
"TRINITY_DN10451_c0_g1_i4"	0.00172324	0
"TRINITY_DN10451_c0_g1_i5"	0.0145952	0.000126116
"TRINITY_DN10497_c0_g1_i1"	7.50417	2.19846
"TRINITY_DN10453_c0_g1_i2"	0	1.5005
"TRINITY_DN10453_c0_g1_i3"	1.26307	0.257652
"TRINITY_DN10409_c0_g2_i1"	1.37948	0
"TRINITY_DN10409_c0_g2_i2"	0	0.177617
"TRINITY_DN10409_c0_g1_i1"	0.298449	0.432552
"TRINITY_DN10409_c0_g3_i1"	1.08198	1.05325
"TRINITY_DN10405_c0_g1_i1"	0	0
"TRINITY_DN10405_c0_g1_i2"	0	0.0791741
"TRINITY_DN10405_c0_g1_i3"	2.33517	32.4351
"TRINITY_DN10405_c0_g1_i4"	0	0
"TRINITY_DN10405_c0_g1_i5"	0.585059	0
"TRINITY_DN10414_c0_g1_i1"	0.307724	0
"TRINITY_DN10414_c0_g1_i3"	0	0.739844
"TRINITY_DN10414_c0_g1_i4"	8.65321	156.838
"TRINITY_DN10414_c0_g1_i6"	2.1353	5.81466
"TRINITY_DN10414_c0_g1_i7"	0	0.661008
"TRINITY_DN10414_c0_g1_i8"	0	1.02552
"TRINITY_DN10462_c0_g1_i1"	16.3773	0.667971
"TRINITY_DN10417_c0_g1_i1"	0	0
"TRINITY_DN10467_c0_g1_i1"	0	0
"TRINITY_DN10457_c0_g1_i1"	0	0.00708794
"TRINITY_DN10457_c0_g1_i2"	0	0.0832156
"TRINITY_DN10457_c0_g1_i3"	0.187846	0.0910555
"TRINITY_DN10443_c0_g2_i1"	0	0.19543
"TRINITY_DN10443_c0_g1_i11"	0	0
"TRINITY_DN10443_c0_g1_i2"	0	0
"TRINITY_DN10443_c0_g1_i4"	0	0.971625
"TRINITY_DN10443_c0_g1_i5"	0	0
"TRINITY_DN10443_c0_g1_i8"	0.572512	0
"TRINITY_DN10470_c0_g1_i1"	1.70333	0.145215
"TRINITY_DN10489_c0_g1_i10"	0.0708194	0.926736
"TRINITY_DN10489_c0_g1_i12"	0	1.12174
"TRINITY_DN10489_c0_g1_i15"	0	5.83466
"TRINITY_DN10489_c0_g1_i4"	0.0495543	0.224117
"TRINITY_DN10489_c0_g1_i5"	0	0
"TRINITY_DN10479_c3_g1_i1"	0.75554	0.285738
"TRINITY_DN10479_c2_g1_i1"	2.79969	1.74134
"TRINITY_DN10479_c0_g1_i1"	2.4996	3.51353
"TRINITY_DN4596_c0_g1_i1"	0	0
"TRINITY_DN4596_c0_g2_i1"	0	0
"TRINITY_DN4543_c0_g1_i1"	0.973209	1.20676
"TRINITY_DN4532_c0_g1_i1"	0	0
"TRINITY_DN4532_c0_g1_i2"	10.0984	28.0477
"TRINITY_DN4532_c0_g2_i1"	5.85464	2.51263
"TRINITY_DN4533_c2_g1_i1"	0.504853	2.55402
"TRINITY_DN4533_c1_g1_i1"	2.41857	0.204989
"TRINITY_DN4533_c1_g1_i2"	0	0.295861
"TRINITY_DN4533_c1_g1_i3"	0	0.386812
"TRINITY_DN4581_c0_g1_i1"	0.516169	0
"TRINITY_DN4581_c0_g1_i2"	0.656498	0
"TRINITY_DN4581_c0_g1_i3"	0.144369	0.202214
"TRINITY_DN4581_c0_g1_i4"	0	0
"TRINITY_DN4549_c0_g1_i1"	0	0.80261
"TRINITY_DN4549_c0_g1_i10"	0	0
"TRINITY_DN4549_c0_g1_i2"	0.745212	0
"TRINITY_DN4549_c0_g1_i4"	0	1.3012
"TRINITY_DN4549_c0_g1_i5"	0.292112	1.49645
"TRINITY_DN4549_c0_g1_i8"	0.213713	0.122298
"TRINITY_DN4572_c0_g1_i1"	18.1192	2.5232
"TRINITY_DN4575_c0_g1_i1"	0	0.43747
"TRINITY_DN4545_c0_g1_i1"	31.4468	2.67098
"TRINITY_DN4547_c0_g1_i1"	2.62124	0.863751
"TRINITY_DN4547_c0_g1_i2"	0.159415	0.149452
"TRINITY_DN4547_c0_g1_i3"	0	0
"TRINITY_DN4547_c0_g1_i4"	0	0
"TRINITY_DN4546_c0_g1_i1"	8.06231	1.96956
"TRINITY_DN4561_c0_g1_i1"	10.1568	3.09955
"TRINITY_DN4561_c0_g4_i1"	0.551428	0.10905
"TRINITY_DN4561_c0_g4_i2"	0	0.149941
"TRINITY_DN4561_c0_g2_i1"	2.867	0.373874
"TRINITY_DN4561_c0_g2_i2"	3.1108	2.96798
"TRINITY_DN4561_c0_g3_i1"	7.38787	1.15869
"TRINITY_DN4513_c1_g1_i1"	0.269854	0.315109
"TRINITY_DN4513_c0_g1_i1"	0	0
"TRINITY_DN4513_c0_g1_i10"	0	2.0293
"TRINITY_DN4513_c0_g1_i11"	0	0
"TRINITY_DN4513_c0_g1_i2"	0	0
"TRINITY_DN4513_c0_g1_i3"	0.145753	1.68449
"TRINITY_DN4513_c0_g1_i4"	0	0.177942
"TRINITY_DN4513_c0_g1_i5"	0.248772	0.881869
"TRINITY_DN4554_c0_g1_i1"	0	0
"TRINITY_DN4554_c0_g1_i2"	0	0
"TRINITY_DN4554_c0_g2_i1"	42.704	300.633
"TRINITY_DN4554_c1_g1_i1"	0	0
"TRINITY_DN4554_c1_g1_i2"	0.259762	2.01602
"TRINITY_DN4554_c1_g1_i4"	0	0
"TRINITY_DN4544_c0_g1_i1"	3.60471	0.624885
"TRINITY_DN4563_c0_g1_i1"	13.7008	0.930058
"TRINITY_DN4563_c0_g1_i2"	0.218436	0.508802
"TRINITY_DN4500_c0_g1_i1"	0.305133	0.08514
"TRINITY_DN4500_c0_g1_i2"	0.119245	0.100246
"TRINITY_DN4552_c0_g1_i1"	0.0693845	0.34349
"TRINITY_DN4552_c0_g1_i2"	0	0
"TRINITY_DN4552_c0_g1_i3"	9.81121	33.3913
"TRINITY_DN4552_c0_g1_i4"	0.468451	0
"TRINITY_DN4552_c0_g2_i1"	0.675883	0.156221
"TRINITY_DN4592_c0_g1_i1"	18.2852	5.07368
"TRINITY_DN4580_c0_g1_i1"	0.31719	0.147906
"TRINITY_DN4518_c3_g2_i1"	2.12402	0.535891
"TRINITY_DN4518_c3_g2_i2"	0	0
"TRINITY_DN4518_c3_g3_i1"	0	0.587564
"TRINITY_DN4518_c0_g1_i1"	0.88247	0.142116
"TRINITY_DN4518_c0_g1_i2"	1.10233	0.0818141
"TRINITY_DN4518_c4_g1_i1"	0.298964	15.751
"TRINITY_DN4518_c3_g1_i1"	1.66647	24.6557
"TRINITY_DN4518_c3_g1_i2"	0	0
"TRINITY_DN4556_c0_g1_i1"	0	0
"TRINITY_DN4517_c2_g2_i1"	0.70534	10.0631
"TRINITY_DN4517_c2_g2_i2"	0.112647	0
"TRINITY_DN4517_c1_g1_i1"	0	0
"TRINITY_DN4517_c1_g1_i2"	5.71756	4.05385
"TRINITY_DN4517_c2_g1_i1"	0	0
"TRINITY_DN4517_c2_g1_i2"	0	0.109423
"TRINITY_DN4517_c0_g1_i1"	1.51497	1.5489
"TRINITY_DN4517_c0_g1_i2"	13.0338	3.80736
"TRINITY_DN4576_c0_g1_i1"	0	0.171866
"TRINITY_DN4576_c0_g1_i2"	0	1.68957
"TRINITY_DN4576_c0_g1_i3"	0	0
"TRINITY_DN4576_c0_g1_i4"	0.0985854	0
"TRINITY_DN4576_c0_g1_i6"	0	0
"TRINITY_DN4576_c0_g1_i7"	0	0
"TRINITY_DN4501_c0_g1_i1"	5.30217	0.947608
"TRINITY_DN4577_c0_g1_i1"	0	0
"TRINITY_DN4577_c0_g1_i2"	0.353301	0.189731
"TRINITY_DN4558_c0_g1_i4"	1.01172	0.307442
"TRINITY_DN4558_c0_g1_i7"	3.39668	0.968189
"TRINITY_DN4558_c0_g1_i8"	0.0585461	0.0119555
"TRINITY_DN4579_c0_g1_i1"	0	0
"TRINITY_DN4579_c0_g1_i2"	0.236056	0.153012
"TRINITY_DN4574_c0_g1_i1"	0.532949	0.129065
"TRINITY_DN4574_c0_g1_i2"	0	0.213818
"TRINITY_DN4574_c0_g1_i4"	0.974368	0.0581152
"TRINITY_DN4539_c0_g1_i1"	7.50657	1.87728
"TRINITY_DN4508_c0_g3_i1"	0	0
"TRINITY_DN4508_c0_g2_i1"	0	5.96339
"TRINITY_DN4508_c1_g1_i1"	0	1.92767
"TRINITY_DN4508_c0_g1_i2"	17.6845	356.093
"TRINITY_DN4508_c0_g1_i3"	0	0.385341
"TRINITY_DN4508_c0_g1_i4"	19.3826	527.358
"TRINITY_DN4508_c0_g1_i5"	26.938	177.608
"TRINITY_DN4585_c0_g1_i1"	5.7393	1.14146
"TRINITY_DN4570_c0_g1_i1"	1.51461	0.515264
"TRINITY_DN4567_c0_g1_i10"	0.738293	0.218679
"TRINITY_DN4567_c0_g1_i11"	0	0
"TRINITY_DN4567_c0_g1_i3"	1.17247	0
"TRINITY_DN4567_c0_g1_i4"	1.84375	8.62753
"TRINITY_DN4567_c0_g1_i7"	1.58141	0
"TRINITY_DN4567_c0_g1_i8"	0.994974	0
"TRINITY_DN4567_c0_g2_i1"	1.32739	0.131211
"TRINITY_DN4515_c0_g1_i1"	18.2666	4.66653
"TRINITY_DN4511_c3_g1_i1"	0.35267	1.23105
"TRINITY_DN4511_c2_g1_i1"	37.6695	9.77691
"TRINITY_DN4511_c0_g1_i1"	0	1.40393
"TRINITY_DN4511_c0_g1_i3"	0	0
"TRINITY_DN4511_c0_g2_i1"	4.83275	1.2797
"TRINITY_DN4542_c1_g1_i1"	4.79407	0.754249
"TRINITY_DN4542_c1_g1_i2"	2.84372	0.486631
"TRINITY_DN4542_c1_g1_i3"	0.16777	0.119307
"TRINITY_DN4542_c1_g1_i4"	0	0
"TRINITY_DN4542_c1_g1_i5"	0	0
"TRINITY_DN4542_c1_g1_i6"	0	0.107726
"TRINITY_DN4542_c1_g1_i7"	0	0
"TRINITY_DN4542_c1_g1_i8"	0.317258	0
"TRINITY_DN4542_c1_g1_i9"	0	0
"TRINITY_DN4542_c1_g2_i1"	0	0
"TRINITY_DN4542_c0_g1_i10"	0	0
"TRINITY_DN4542_c0_g1_i12"	0	0
"TRINITY_DN4542_c0_g1_i13"	0	1.35953
"TRINITY_DN4542_c0_g1_i14"	3.45516	1.28513
"TRINITY_DN4542_c0_g1_i15"	0	0
"TRINITY_DN4542_c0_g1_i18"	1.97598	6.15081
"TRINITY_DN4542_c0_g1_i2"	5.61532	3.56248
"TRINITY_DN4542_c0_g1_i3"	12.2767	31.6761
"TRINITY_DN4542_c0_g1_i4"	0.909908	4.7381
"TRINITY_DN4542_c0_g1_i5"	0	0
"TRINITY_DN4542_c0_g1_i6"	0.70111	0.60586
"TRINITY_DN4542_c0_g1_i7"	0.482903	1.72508
"TRINITY_DN4542_c0_g1_i8"	11.1592	38.749
"TRINITY_DN4542_c0_g1_i9"	0	1.68217
"TRINITY_DN4562_c0_g1_i1"	0	0
"TRINITY_DN4504_c1_g1_i1"	0	0.940781
"TRINITY_DN4504_c1_g2_i1"	0	0.838334
