"Transcript_ID"	"id173_TPM"	"id272_TPM"
"TRINITY_DN5183_c0_g1_i7"	0	0
"TRINITY_DN5183_c0_g1_i8"	0	0
"TRINITY_DN5183_c0_g1_i9"	0	0
"TRINITY_DN5187_c0_g1_i1"	6.78411	1.30905
"TRINITY_DN5187_c0_g1_i2"	0	0
"TRINITY_DN5187_c0_g1_i4"	0	0.610507
"TRINITY_DN5187_c0_g2_i2"	0.805987	0.294115
"TRINITY_DN5187_c0_g2_i3"	26.2283	0
"TRINITY_DN5160_c0_g2_i1"	0	1.06538
"TRINITY_DN5160_c0_g2_i2"	0	0
"TRINITY_DN5160_c0_g1_i1"	0	2.24312
"TRINITY_DN5160_c0_g1_i2"	0	1.44102
"TRINITY_DN5160_c1_g1_i1"	0	0.40056
"TRINITY_DN5160_c1_g1_i2"	0	0
"TRINITY_DN5160_c1_g2_i1"	0	0.905017
"TRINITY_DN5160_c0_g3_i1"	0	4.3071
"TRINITY_DN5133_c4_g1_i1"	0	17.7664
"TRINITY_DN5133_c8_g1_i1"	0	0
"TRINITY_DN5133_c5_g1_i1"	0	2.9569
"TRINITY_DN5133_c5_g1_i2"	0	0.582043
"TRINITY_DN5133_c0_g2_i1"	0	0.46494
"TRINITY_DN5133_c0_g1_i1"	0	21.8216
"TRINITY_DN5133_c0_g3_i1"	3.3288	23.1909
"TRINITY_DN5133_c9_g1_i1"	0	0.559437
"TRINITY_DN5133_c0_g5_i1"	0	0.621462
"TRINITY_DN5133_c0_g5_i2"	0	3.84775
"TRINITY_DN5133_c0_g4_i1"	0	8.40804
"TRINITY_DN5133_c1_g1_i1"	0	2.36582
"TRINITY_DN5133_c1_g1_i2"	0	5.79156
"TRINITY_DN5133_c1_g1_i3"	21.1649	37.1664
"TRINITY_DN5169_c0_g1_i1"	0	0
"TRINITY_DN5149_c0_g1_i1"	0	0
"TRINITY_DN5149_c0_g1_i3"	0.824756	18.6831
"TRINITY_DN5149_c2_g1_i1"	7.64544	212.378
"TRINITY_DN5149_c2_g1_i2"	0	21.6247
"TRINITY_DN5171_c3_g1_i1"	0	0.372012
"TRINITY_DN5171_c0_g1_i1"	0	0.38319
"TRINITY_DN5171_c0_g1_i2"	0	0.502221
"TRINITY_DN5171_c0_g1_i3"	0	0.555862
"TRINITY_DN5171_c0_g1_i4"	0	0
"TRINITY_DN5171_c0_g1_i5"	0	0.0843547
"TRINITY_DN5171_c0_g1_i6"	0	0.571453
"TRINITY_DN5171_c0_g1_i7"	4.81443	2.00321
"TRINITY_DN5171_c0_g1_i8"	0	0.257588
"TRINITY_DN5140_c0_g1_i1"	0	0.355107
"TRINITY_DN5140_c0_g1_i2"	2.13119	0
"TRINITY_DN5140_c0_g1_i3"	0	0.0957757
"TRINITY_DN5140_c0_g1_i4"	0	1.57653
"TRINITY_DN5140_c0_g1_i5"	12.4909	0
"TRINITY_DN5140_c0_g1_i6"	0	1.01466
"TRINITY_DN5140_c0_g1_i7"	0	25.9967
"TRINITY_DN5140_c0_g2_i2"	0	0.155162
"TRINITY_DN5140_c0_g2_i4"	0	0
"TRINITY_DN5140_c0_g2_i6"	0	0
"TRINITY_DN5140_c0_g2_i7"	0	3.91703
"TRINITY_DN5140_c0_g2_i8"	0	0
"TRINITY_DN5140_c1_g1_i1"	0	1.04232
"TRINITY_DN5190_c0_g1_i1"	0	0.961166
"TRINITY_DN5190_c0_g2_i1"	0	0
"TRINITY_DN5109_c0_g1_i1"	1.10859	1.21805
"TRINITY_DN5129_c0_g1_i1"	32.5594	8.15565
"TRINITY_DN5103_c0_g2_i1"	0	3.03626
"TRINITY_DN5103_c2_g1_i1"	0	0.762833
"TRINITY_DN5103_c0_g1_i1"	0	4.89666
"TRINITY_DN5103_c1_g1_i2"	5.3579	0
"TRINITY_DN5103_c1_g1_i3"	0.532208	5.61795
"TRINITY_DN5145_c0_g1_i1"	0	2.28911
"TRINITY_DN5145_c0_g1_i2"	0	2.59214
"TRINITY_DN5145_c0_g1_i3"	0	0
"TRINITY_DN5145_c0_g1_i4"	0	0.887441
"TRINITY_DN5145_c0_g1_i5"	0	0
"TRINITY_DN5145_c0_g1_i6"	0	1.68168
"TRINITY_DN5145_c0_g1_i7"	0	1.7935
"TRINITY_DN5145_c0_g1_i8"	0	0
"TRINITY_DN5172_c1_g1_i1"	0.825892	5.17756
"TRINITY_DN5172_c0_g2_i1"	0	5.47419
"TRINITY_DN5172_c2_g1_i1"	0	5.50712
"TRINITY_DN5172_c0_g1_i2"	0	0
"TRINITY_DN5172_c0_g1_i3"	0	10.0336
"TRINITY_DN5172_c0_g1_i4"	9.48688	0
"TRINITY_DN5172_c0_g1_i5"	0	0.841975
"TRINITY_DN5172_c0_g1_i6"	0	1.56569
"TRINITY_DN5172_c0_g1_i7"	0	2.67787
"TRINITY_DN5101_c0_g1_i10"	0	0.481711
"TRINITY_DN5101_c0_g1_i11"	0	0.35571
"TRINITY_DN5101_c0_g1_i2"	0	0
"TRINITY_DN5101_c0_g1_i5"	0	0
"TRINITY_DN5101_c0_g1_i7"	0.228172	0
"TRINITY_DN5101_c0_g1_i8"	0	0
"TRINITY_DN5148_c4_g1_i1"	0	15.9092
"TRINITY_DN5148_c4_g1_i2"	0	9.88574
"TRINITY_DN5148_c0_g1_i1"	0	45.7435
"TRINITY_DN5148_c0_g1_i10"	0	9.91792
"TRINITY_DN5148_c0_g1_i11"	0	2.37514
"TRINITY_DN5148_c0_g1_i13"	0	0.0129598
"TRINITY_DN5148_c0_g1_i14"	0	40.031
"TRINITY_DN5148_c0_g1_i15"	0	0
"TRINITY_DN5148_c0_g1_i16"	0	72.877
"TRINITY_DN5148_c0_g1_i2"	0	31.7969
"TRINITY_DN5148_c0_g1_i3"	0.377749	88.5416
"TRINITY_DN5148_c0_g1_i4"	0	8.03324
"TRINITY_DN5148_c0_g1_i5"	0	0
"TRINITY_DN5148_c0_g1_i6"	0	50.7935
"TRINITY_DN5161_c1_g1_i1"	0	3.27163
"TRINITY_DN5161_c1_g1_i2"	0	1.00273
"TRINITY_DN5161_c1_g1_i3"	0	6.92836
"TRINITY_DN5161_c1_g1_i4"	0	0
"TRINITY_DN5161_c1_g3_i1"	0	0
"TRINITY_DN5161_c1_g4_i1"	0	1.87262
"TRINITY_DN5161_c1_g2_i1"	0.575452	0.481035
"TRINITY_DN5161_c1_g2_i2"	1.68419	2.03666
"TRINITY_DN5120_c0_g1_i1"	0	0.533035
"TRINITY_DN5105_c0_g1_i1"	0	3.00669
"TRINITY_DN5105_c0_g1_i2"	0	0.628718
"TRINITY_DN5105_c0_g1_i3"	0	2.75223
"TRINITY_DN5105_c0_g1_i4"	0	0
"TRINITY_DN5105_c0_g1_i5"	0	0
"TRINITY_DN5105_c0_g1_i8"	0	1.59064
"TRINITY_DN5151_c0_g1_i1"	0	0
"TRINITY_DN5151_c0_g1_i2"	0	0
"TRINITY_DN5151_c0_g1_i3"	0.68241	1.2404
"TRINITY_DN5151_c1_g1_i1"	0	0.915721
"TRINITY_DN5151_c1_g1_i2"	0	0
"TRINITY_DN5151_c1_g1_i3"	0	1.44619
"TRINITY_DN5151_c1_g1_i4"	0	0
"TRINITY_DN5151_c1_g1_i5"	0	0.47331
"TRINITY_DN5116_c0_g1_i1"	0	0.181608
"TRINITY_DN5116_c1_g1_i1"	0	0
"TRINITY_DN5116_c1_g1_i2"	0	0
"TRINITY_DN5116_c1_g1_i3"	0	0
"TRINITY_DN5116_c1_g1_i4"	0	0
"TRINITY_DN5116_c1_g1_i5"	0	0
"TRINITY_DN5130_c0_g1_i1"	1.62726	0.240341
"TRINITY_DN5118_c0_g1_i1"	0	0
"TRINITY_DN5189_c0_g1_i1"	0	0.854038
"TRINITY_DN5189_c1_g1_i1"	0	0
"TRINITY_DN5189_c4_g2_i1"	0	0.35265
"TRINITY_DN5189_c4_g3_i1"	0	1.91923
"TRINITY_DN5189_c4_g1_i1"	0	0
"TRINITY_DN5189_c4_g1_i2"	0	0.992179
"TRINITY_DN5189_c4_g1_i3"	0	0
"TRINITY_DN5189_c4_g1_i4"	130.26	3.65019
"TRINITY_DN5189_c2_g1_i1"	0.756252	55.5901
"TRINITY_DN23799_c1_g1_i1"	0	0.949668
"TRINITY_DN23766_c0_g1_i1"	0	0
"TRINITY_DN23849_c0_g1_i1"	0	0
"TRINITY_DN23790_c0_g1_i1"	0	1.19704
"TRINITY_DN23776_c0_g1_i1"	0	0.654181
"TRINITY_DN23791_c0_g2_i1"	0	0
"TRINITY_DN23791_c0_g1_i1"	0	0
"TRINITY_DN23752_c0_g1_i1"	0.11511	0.0864432
"TRINITY_DN23757_c0_g1_i1"	0	0
"TRINITY_DN23807_c0_g1_i1"	0	1.43305
"TRINITY_DN23755_c0_g1_i1"	0	0
"TRINITY_DN23827_c0_g1_i1"	0	1.24292
"TRINITY_DN23827_c0_g1_i2"	4.13788	11.6817
"TRINITY_DN23827_c0_g1_i3"	0.775743	0
"TRINITY_DN23827_c1_g1_i1"	0	0
"TRINITY_DN23817_c0_g2_i1"	0	5.85804
"TRINITY_DN23817_c0_g1_i1"	0	0
"TRINITY_DN23813_c0_g1_i1"	0.108484	0.0820327
"TRINITY_DN23788_c0_g1_i1"	0	0.25847
"TRINITY_DN23771_c0_g1_i1"	4.74008	0
"TRINITY_DN23771_c2_g1_i1"	0	0
"TRINITY_DN23796_c0_g1_i1"	0	0.068711
"TRINITY_DN23796_c0_g1_i2"	0.0532426	0
"TRINITY_DN23796_c0_g1_i3"	0	0
"TRINITY_DN23819_c1_g1_i1"	0	0
"TRINITY_DN23819_c0_g1_i1"	0	0
"TRINITY_DN23783_c0_g1_i1"	0	1.01349
"TRINITY_DN23783_c0_g1_i2"	0	0
"TRINITY_DN23841_c0_g1_i1"	0.112629	0.339207
"TRINITY_DN23841_c0_g1_i2"	0	0
"TRINITY_DN23850_c0_g1_i1"	0	8.68986
"TRINITY_DN23773_c0_g1_i1"	0	0
"TRINITY_DN23760_c0_g2_i1"	0	0
"TRINITY_DN23760_c0_g1_i1"	0	0
"TRINITY_DN23837_c0_g1_i1"	0.0746096	0
"TRINITY_DN23847_c0_g1_i1"	0	0
"TRINITY_DN23835_c0_g1_i1"	0	0
"TRINITY_DN23842_c0_g1_i1"	0	0
"TRINITY_DN23842_c0_g1_i2"	0	0
"TRINITY_DN23794_c0_g1_i1"	0	0.568808
"TRINITY_DN23803_c0_g1_i1"	1.69013	9.2479
"TRINITY_DN23830_c0_g1_i1"	0	1.38229
"TRINITY_DN23830_c0_g1_i2"	0	0
"TRINITY_DN23784_c0_g1_i1"	0	0
"TRINITY_DN23815_c0_g1_i1"	0	0
"TRINITY_DN23846_c0_g1_i1"	0	0.761647
"TRINITY_DN23812_c1_g1_i1"	0	0.378233
"TRINITY_DN23844_c0_g1_i1"	0	0.266577
"TRINITY_DN23756_c0_g1_i1"	0	8.25241
"TRINITY_DN23756_c0_g1_i2"	0	0
"TRINITY_DN23756_c0_g1_i3"	0	0
"TRINITY_DN23756_c2_g1_i1"	0	0
"TRINITY_DN23756_c1_g1_i1"	0	1.96661
"TRINITY_DN23809_c1_g1_i1"	0	0
"TRINITY_DN23804_c0_g1_i1"	0	0.730979
"TRINITY_DN23769_c0_g1_i1"	2.90067	2.00327
"TRINITY_DN23768_c1_g1_i1"	0	1.50643
"TRINITY_DN23768_c0_g1_i1"	0	0.460049
"TRINITY_DN23768_c3_g1_i1"	0	1.84163
"TRINITY_DN41016_c0_g1_i1"	0	0.276154
"TRINITY_DN40995_c0_g1_i1"	0	0
"TRINITY_DN41010_c0_g1_i1"	0	0
"TRINITY_DN41051_c0_g1_i1"	0	0
"TRINITY_DN41000_c0_g1_i1"	0.30787	48.3386
"TRINITY_DN41053_c0_g1_i1"	0.375283	0
"TRINITY_DN40999_c0_g1_i1"	0	0.239379
"TRINITY_DN41036_c0_g1_i1"	0	0
"TRINITY_DN41082_c0_g1_i1"	0	0
"TRINITY_DN41029_c0_g1_i1"	0	0
"TRINITY_DN41050_c0_g1_i1"	0.443061	2.60581
"TRINITY_DN40993_c0_g1_i1"	0	0
"TRINITY_DN41085_c0_g1_i1"	0	0
"TRINITY_DN41060_c0_g1_i1"	0.485394	0
"TRINITY_DN40996_c0_g1_i1"	0	0
"TRINITY_DN41002_c0_g1_i1"	0	0.379607
"TRINITY_DN41002_c0_g1_i2"	0	0.880439
"TRINITY_DN41030_c0_g1_i1"	0	0
"TRINITY_DN41046_c0_g1_i1"	0	40.0268
"TRINITY_DN41055_c0_g1_i1"	0	0
"TRINITY_DN41069_c0_g1_i1"	0	0
"TRINITY_DN41048_c0_g1_i1"	0	0.50834
"TRINITY_DN41054_c0_g1_i1"	0	0
"TRINITY_DN41021_c0_g1_i1"	0	0
"TRINITY_DN41083_c0_g1_i1"	0	0.363671
"TRINITY_DN41067_c0_g1_i1"	0	0
"TRINITY_DN41049_c0_g1_i1"	5.02297	2.33924
"TRINITY_DN41019_c0_g1_i1"	0	0
"TRINITY_DN41074_c0_g1_i1"	1.3585	0.211089
"TRINITY_DN40991_c0_g1_i1"	0	0
"TRINITY_DN40988_c0_g1_i1"	0	0
"TRINITY_DN41031_c0_g1_i1"	0	0
"TRINITY_DN41077_c0_g1_i1"	0.309836	0
"TRINITY_DN41081_c0_g1_i1"	0	0
"TRINITY_DN40992_c0_g1_i1"	0	0
"TRINITY_DN41080_c0_g1_i1"	0	0.778819
"TRINITY_DN41035_c0_g1_i1"	0	0
"TRINITY_DN41086_c0_g1_i1"	0.679248	0
"TRINITY_DN41062_c0_g1_i1"	0	0
"TRINITY_DN41041_c0_g1_i1"	0	0
"TRINITY_DN41063_c0_g1_i1"	0	0.490193
"TRINITY_DN41006_c0_g1_i1"	0	0
"TRINITY_DN40990_c0_g1_i1"	0	0
"TRINITY_DN41005_c0_g1_i1"	0	0
"TRINITY_DN41020_c0_g1_i1"	0	0
"TRINITY_DN41070_c0_g1_i1"	0	0.21333
"TRINITY_DN41057_c0_g1_i1"	0	0
"TRINITY_DN41007_c0_g1_i1"	0	0.220169
"TRINITY_DN41032_c0_g1_i1"	0	0
"TRINITY_DN41034_c0_g1_i1"	0	0
"TRINITY_DN41023_c0_g1_i1"	0	0
"TRINITY_DN41001_c0_g1_i1"	0	0
"TRINITY_DN41004_c0_g1_i1"	0.383513	0
"TRINITY_DN41015_c0_g1_i1"	0	0
"TRINITY_DN40997_c0_g1_i1"	0	0
"TRINITY_DN41018_c0_g1_i1"	0.350687	0
"TRINITY_DN41072_c0_g1_i1"	0	0
"TRINITY_DN41003_c0_g1_i1"	0	0
"TRINITY_DN4274_c0_g1_i1"	14.7891	3.79834
"TRINITY_DN4245_c0_g1_i1"	0	0
"TRINITY_DN4245_c0_g1_i2"	5.14417	0
"TRINITY_DN4245_c0_g1_i3"	0	0
"TRINITY_DN4245_c0_g1_i4"	0	0
"TRINITY_DN4245_c0_g1_i5"	26.1102	10.7137
"TRINITY_DN4252_c0_g1_i10"	0	0
"TRINITY_DN4252_c0_g1_i11"	0	0
"TRINITY_DN4252_c0_g1_i12"	0	0.782308
"TRINITY_DN4252_c0_g1_i14"	0	0
"TRINITY_DN4252_c0_g1_i15"	0	2.40451
"TRINITY_DN4252_c0_g1_i16"	0	0
"TRINITY_DN4252_c0_g1_i17"	0	0
"TRINITY_DN4252_c0_g1_i18"	0	0
"TRINITY_DN4252_c0_g1_i2"	0	0
"TRINITY_DN4252_c0_g1_i20"	0	0.479321
"TRINITY_DN4252_c0_g1_i21"	0	0
"TRINITY_DN4252_c0_g1_i7"	0	1.26323
"TRINITY_DN4252_c0_g1_i8"	0	0
"TRINITY_DN4252_c0_g1_i9"	0	0.399972
"TRINITY_DN4253_c0_g1_i1"	0	0.101847
"TRINITY_DN4239_c0_g1_i1"	7.86585	1.80831
"TRINITY_DN4239_c0_g1_i3"	1.27911	50.0242
"TRINITY_DN4228_c0_g1_i1"	0	0
"TRINITY_DN4228_c0_g1_i2"	0	1.15532
"TRINITY_DN4228_c0_g1_i3"	0	0.739394
"TRINITY_DN4228_c0_g1_i4"	0	0.357598
"TRINITY_DN4228_c0_g1_i5"	0	0
"TRINITY_DN4228_c0_g1_i6"	0	0.987145
"TRINITY_DN4207_c0_g1_i1"	0	0.570095
"TRINITY_DN4207_c0_g1_i2"	0	0
"TRINITY_DN4257_c0_g1_i1"	33.8096	0.0537377
"TRINITY_DN4222_c0_g1_i1"	0	0.0154361
"TRINITY_DN4222_c0_g1_i2"	0	0.0154361
"TRINITY_DN4222_c0_g1_i6"	0	0.0154361
"TRINITY_DN4262_c0_g1_i1"	0.364945	0
"TRINITY_DN4262_c0_g2_i1"	0	2.34828
"TRINITY_DN4244_c0_g1_i1"	1.81823	50.2195
"TRINITY_DN4244_c0_g1_i2"	9.43282	24.5029
"TRINITY_DN4244_c0_g1_i3"	2.73392	0.84084
"TRINITY_DN4244_c0_g1_i4"	0.589612	1.60949
"TRINITY_DN4246_c1_g1_i1"	396.655	100.267
"TRINITY_DN4246_c0_g2_i1"	1.27896	0
"TRINITY_DN4246_c0_g1_i1"	0.482068	0.313052
"TRINITY_DN4242_c0_g1_i10"	0	0
"TRINITY_DN4242_c0_g1_i11"	18.3888	0
"TRINITY_DN4242_c0_g1_i2"	0	0
"TRINITY_DN4242_c0_g1_i4"	0	0
"TRINITY_DN4242_c0_g1_i7"	0	0
"TRINITY_DN4242_c0_g1_i9"	0	0.393606
"TRINITY_DN4267_c0_g1_i1"	1.26238	0
"TRINITY_DN4206_c0_g1_i1"	0.23022	0
"TRINITY_DN4206_c0_g1_i2"	0	0.151397
"TRINITY_DN4213_c0_g1_i1"	3.38254	0
"TRINITY_DN4213_c0_g1_i3"	12.155	5.377
"TRINITY_DN4213_c0_g1_i4"	0	0
"TRINITY_DN4241_c0_g1_i1"	4.43919	0.495027
"TRINITY_DN4219_c0_g1_i1"	0	0
"TRINITY_DN4271_c0_g1_i1"	0.14354	0.165999
"TRINITY_DN4230_c0_g1_i1"	0	0
"TRINITY_DN4234_c2_g1_i3"	0	3.46164e-05
"TRINITY_DN4234_c2_g1_i4"	0	1.78244
"TRINITY_DN4234_c2_g1_i6"	0	3.55838
"TRINITY_DN4234_c2_g1_i7"	0	0
"TRINITY_DN4234_c0_g1_i1"	0	2.33979
"TRINITY_DN4234_c0_g1_i11"	0	3.20325
"TRINITY_DN4234_c0_g1_i2"	0	0.655331
"TRINITY_DN4234_c0_g1_i4"	0	1.61864
"TRINITY_DN4234_c0_g1_i5"	0	1.34319
"TRINITY_DN4234_c0_g1_i6"	0	1.78781
"TRINITY_DN4234_c0_g1_i7"	0	0.570967
"TRINITY_DN4234_c0_g1_i8"	0	0
"TRINITY_DN4234_c0_g1_i9"	0	0.845941
"TRINITY_DN4288_c0_g1_i1"	0.874114	0.389496
"TRINITY_DN4288_c0_g1_i2"	0.742507	0.303939
"TRINITY_DN4251_c0_g1_i1"	0	7.6513
"TRINITY_DN4225_c0_g1_i1"	0	0
"TRINITY_DN4225_c0_g1_i2"	0	0
"TRINITY_DN4225_c0_g1_i3"	3.63157	10.8405
"TRINITY_DN4286_c0_g2_i1"	0	0
"TRINITY_DN4286_c0_g1_i1"	0	2.52777
"TRINITY_DN4286_c0_g1_i10"	0	0.646243
"TRINITY_DN4286_c0_g1_i11"	0	0
"TRINITY_DN4286_c0_g1_i12"	0	0
"TRINITY_DN4286_c0_g1_i13"	0	0
"TRINITY_DN4286_c0_g1_i14"	0	0.699666
"TRINITY_DN4286_c0_g1_i15"	0	0.376014
"TRINITY_DN4286_c0_g1_i2"	0	0.492337
"TRINITY_DN4286_c0_g1_i6"	0	0
"TRINITY_DN4286_c0_g1_i8"	1.14206	16.3456
"TRINITY_DN4286_c0_g1_i9"	0	0
"TRINITY_DN4286_c0_g3_i1"	0	1.79513
"TRINITY_DN4212_c0_g1_i1"	0	3.13466
"TRINITY_DN4212_c0_g1_i3"	0	0.102453
"TRINITY_DN4255_c0_g1_i2"	0	0
"TRINITY_DN4255_c0_g1_i4"	0	0
"TRINITY_DN4255_c0_g1_i5"	9.60698	0
"TRINITY_DN4255_c0_g1_i9"	0	0.44745
"TRINITY_DN4277_c0_g1_i1"	8.03315	0.337329
"TRINITY_DN4235_c0_g1_i1"	137.765	8.37416
"TRINITY_DN4235_c0_g1_i2"	0.906677	0
"TRINITY_DN4200_c0_g1_i1"	0	1255.69
"TRINITY_DN4200_c0_g1_i2"	0	178.641
"TRINITY_DN4200_c0_g1_i4"	0	769.436
"TRINITY_DN4200_c0_g1_i5"	0	1.45452
"TRINITY_DN4209_c0_g1_i1"	0	0.333041
"TRINITY_DN4264_c0_g1_i1"	0	6.27402
"TRINITY_DN4236_c0_g1_i1"	2.73593	0
"TRINITY_DN4236_c0_g1_i2"	0	0
"TRINITY_DN4236_c0_g1_i3"	0	0
"TRINITY_DN4236_c0_g1_i4"	0.420255	0
"TRINITY_DN4299_c0_g1_i1"	0	0
"TRINITY_DN4299_c0_g2_i1"	0	1.39859
"TRINITY_DN4299_c1_g1_i1"	12.2174	41.9998
"TRINITY_DN4289_c0_g1_i1"	0	0.313113
"TRINITY_DN4289_c0_g1_i10"	0	0
"TRINITY_DN4289_c0_g1_i11"	10.8705	0.109908
"TRINITY_DN4289_c0_g1_i12"	0	0
"TRINITY_DN4289_c0_g1_i14"	0	0
"TRINITY_DN4289_c0_g1_i2"	0	0
"TRINITY_DN4289_c0_g1_i3"	9.01162	0.502725
"TRINITY_DN4289_c0_g1_i5"	0	0
"TRINITY_DN4289_c0_g1_i8"	0	0
"TRINITY_DN4232_c0_g1_i1"	0	0
"TRINITY_DN4232_c1_g1_i1"	0	0.861341
"TRINITY_DN4223_c0_g1_i1"	0	0.0483893
"TRINITY_DN4292_c0_g1_i10"	0	2.82739
"TRINITY_DN4292_c0_g1_i11"	0	0
"TRINITY_DN4292_c0_g1_i2"	0.472727	15.6359
"TRINITY_DN4292_c0_g1_i3"	0	1.34403
"TRINITY_DN4292_c0_g1_i6"	0	0
"TRINITY_DN4292_c0_g1_i7"	0	1.37983
"TRINITY_DN4292_c0_g1_i8"	0	0.968015
"TRINITY_DN4292_c4_g1_i2"	0	12.4546
"TRINITY_DN4275_c0_g1_i1"	139.577	38.1057
"TRINITY_DN4291_c0_g1_i1"	0.429657	0
"TRINITY_DN4291_c0_g1_i3"	3.16539	0.564161
"TRINITY_DN4291_c0_g1_i4"	0	0
"TRINITY_DN4291_c0_g1_i5"	0	0
"TRINITY_DN4291_c0_g1_i8"	7.97422e-09	0.146481
"TRINITY_DN4208_c0_g1_i1"	0	0
"TRINITY_DN4208_c0_g1_i2"	0	3.19074
"TRINITY_DN4208_c0_g1_i3"	7.51054	4.02172
"TRINITY_DN4208_c0_g1_i4"	0	0
"TRINITY_DN4208_c0_g1_i6"	0	0
"TRINITY_DN4208_c0_g1_i7"	14.2006	0
"TRINITY_DN4290_c0_g1_i1"	19.2691	3.96998
"TRINITY_DN4283_c0_g1_i1"	1.88835	2.80128
"TRINITY_DN4268_c0_g1_i1"	0	0
"TRINITY_DN4268_c0_g1_i10"	0	0
"TRINITY_DN4268_c0_g1_i11"	0	5.43112
"TRINITY_DN4268_c0_g1_i12"	0	0
"TRINITY_DN4268_c0_g1_i2"	0	0.276005
"TRINITY_DN4268_c0_g1_i4"	0	12.8517
"TRINITY_DN4268_c0_g1_i5"	0	0
"TRINITY_DN4268_c0_g1_i6"	0	0
"TRINITY_DN4268_c0_g1_i7"	0	0
"TRINITY_DN4268_c0_g1_i9"	0	1.055
"TRINITY_DN4280_c0_g1_i1"	0.635455	0.547416
"TRINITY_DN4280_c0_g1_i2"	0	0
"TRINITY_DN4280_c0_g1_i3"	1.11205	0.547416
"TRINITY_DN4201_c0_g1_i1"	0.0147521	0.359219
"TRINITY_DN4297_c0_g1_i1"	0	0.620423
"TRINITY_DN4250_c0_g1_i1"	0	0
"TRINITY_DN4284_c0_g2_i1"	0	0
"TRINITY_DN4284_c0_g1_i1"	8.21135	0
"TRINITY_DN4247_c0_g1_i1"	0	14.095
"TRINITY_DN4214_c1_g1_i1"	0	0
"TRINITY_DN4214_c0_g1_i1"	0	0
"TRINITY_DN4214_c0_g2_i1"	0	0
"TRINITY_DN4233_c0_g1_i1"	0	2.43552
"TRINITY_DN4233_c0_g2_i1"	0	2.43552
"TRINITY_DN4281_c0_g1_i1"	0	0.43155
"TRINITY_DN4266_c0_g1_i1"	0	4.12973
"TRINITY_DN4266_c1_g1_i1"	9.83128	3.39011
"TRINITY_DN4266_c1_g1_i2"	0.340762	2.73115
"TRINITY_DN4266_c1_g5_i1"	0	0.762199
"TRINITY_DN4266_c1_g3_i1"	0	0.275662
"TRINITY_DN4266_c1_g4_i2"	0	2.66146
"TRINITY_DN4266_c1_g4_i4"	0	1.24426
"TRINITY_DN4266_c1_g4_i5"	0	0
"TRINITY_DN4266_c3_g1_i1"	0	0
"TRINITY_DN4266_c1_g2_i1"	0	0
"TRINITY_DN4203_c0_g1_i1"	0	0.379171
"TRINITY_DN4238_c0_g1_i1"	0	0
"TRINITY_DN4238_c0_g1_i2"	0.508034	1.08435
"TRINITY_DN4278_c0_g2_i1"	0	0
"TRINITY_DN4278_c0_g2_i2"	1.09058	24.3516
"TRINITY_DN4278_c0_g1_i2"	0	0
"TRINITY_DN4278_c0_g1_i4"	0	0
"TRINITY_DN4278_c0_g1_i5"	0	0.0864432
"TRINITY_DN4278_c0_g1_i6"	0	0.0341509
"TRINITY_DN4295_c0_g1_i1"	1063.35	0
"TRINITY_DN4217_c0_g1_i1"	0	0
"TRINITY_DN4217_c0_g1_i2"	7.46343	0
"TRINITY_DN4226_c0_g1_i2"	0	0
"TRINITY_DN4226_c0_g1_i3"	0	2.13721
"TRINITY_DN4226_c0_g1_i4"	0	5.66829
"TRINITY_DN4226_c0_g1_i5"	0	7.65517
"TRINITY_DN4226_c1_g1_i1"	0	0
"TRINITY_DN4226_c2_g1_i1"	0.267604	24.6544
"TRINITY_DN4224_c0_g1_i1"	0.123062	9.3023
"TRINITY_DN4298_c0_g1_i1"	15.5173	15.8116
"TRINITY_DN4298_c0_g1_i2"	0	4.65047
"TRINITY_DN4276_c0_g1_i1"	6.1542	0.936606
"TRINITY_DN4261_c0_g1_i1"	0.0237745	0.197521
"TRINITY_DN4254_c0_g1_i1"	0	0
"TRINITY_DN4254_c0_g1_i11"	0	0
"TRINITY_DN4254_c0_g1_i2"	0	0
"TRINITY_DN4254_c0_g1_i3"	0	1.01334
"TRINITY_DN4254_c0_g1_i7"	0	0
"TRINITY_DN4254_c0_g1_i8"	0	0
"TRINITY_DN4269_c0_g1_i1"	36.0238	20.4247
"TRINITY_DN4269_c0_g1_i2"	0.633307	0
"TRINITY_DN4256_c6_g1_i1"	0	0
"TRINITY_DN4256_c0_g3_i1"	0	0
"TRINITY_DN4256_c0_g3_i2"	4.4535	0.377429
"TRINITY_DN4256_c0_g3_i3"	0	0
"TRINITY_DN4256_c1_g1_i1"	7.08317	7.44616
"TRINITY_DN4256_c0_g2_i1"	0.218757	0.157797
"TRINITY_DN4256_c0_g2_i2"	0	0
"TRINITY_DN4256_c0_g2_i3"	0	0.0603532
"TRINITY_DN4256_c0_g2_i4"	1.01918	22.8321
"TRINITY_DN4256_c0_g1_i1"	0	0.978961
"TRINITY_DN4256_c0_g1_i2"	0.0712804	9.40409
"TRINITY_DN4256_c0_g1_i3"	0	0.814855
"TRINITY_DN4256_c0_g1_i4"	4.1786	0.728108
"TRINITY_DN4256_c4_g1_i1"	0	0
"TRINITY_DN4256_c4_g1_i2"	23.6946	0
"TRINITY_DN4287_c0_g1_i1"	0.129221	0
"TRINITY_DN4287_c0_g1_i2"	0.00151918	1.27745
"TRINITY_DN4287_c0_g1_i3"	0.0394601	0
